line_id,seq,lat,lon,sgg,con,coast_type,island,stat
19280,0,37.001019,129.417705,울진군,natural,암반,N,Y
19280,1,37.000896,129.417854,울진군,natural,암반,N,Y
19280,2,37.000782,129.417968,울진군,natural,암반,N,Y
19280,3,37.000588,129.418044,울진군,natural,암반,N,Y
19280,4,37.000511,129.418182,울진군,natural,암반,N,Y
19280,5,37.000372,129.418181,울진군,natural,암반,N,Y
19280,6,37.000216,129.41816,울진군,natural,암반,N,Y
19280,7,37.000262,129.417995,울진군,natural,암반,N,Y
19280,8,37.000229,129.417951,울진군,natural,암반,N,Y
19345,0,36.062862,129.388543,포항시,artificial,방벽,N,Y
19345,1,36.062716,129.388537,포항시,artificial,방벽,N,Y
19345,2,36.062612,129.388781,포항시,artificial,방벽,N,Y
19345,3,36.062512,129.389053,포항시,artificial,방벽,N,Y
19345,4,36.062426,129.389274,포항시,artificial,방벽,N,Y
19345,5,36.062348,129.38949,포항시,artificial,방벽,N,Y
19371,0,35.857179,129.52523,포항시,natural,암반,N,Y
19371,1,35.85709,129.525358,포항시,natural,암반,N,Y
19371,2,35.856974,129.525272,포항시,natural,암반,N,Y
19371,3,35.85695,129.525106,포항시,natural,암반,N,Y
19371,4,35.856938,129.525291,포항시,natural,암반,N,Y
19371,5,35.856858,129.525425,포항시,natural,암반,N,Y
19371,6,35.856737,129.525348,포항시,natural,암반,N,Y
19371,7,35.856834,129.525206,포항시,natural,암반,N,Y
19371,8,35.856812,129.525144,포항시,natural,암반,N,Y
19373,0,35.944561,129.536484,포항시,artificial,부두,N,Y
19373,1,35.944595,129.5363,포항시,artificial,부두,N,Y
19373,2,35.944549,129.53601,포항시,artificial,부두,N,Y
19373,3,35.944544,129.535831,포항시,artificial,부두,N,Y
19373,4,35.944383,129.53584,포항시,artificial,부두,N,Y
19373,5,35.944357,129.535842,포항시,artificial,부두,N,Y
19440,0,35.791136,129.498103,경주시,natural,암반,Y,Y
19440,1,35.791273,129.4981,경주시,natural,암반,Y,Y
19440,2,35.791136,129.498107,경주시,natural,암반,Y,Y
19440,3,35.791136,129.498103,경주시,natural,암반,Y,Y
19456,0,36.028515,129.582079,포항시,natural,자갈,N,Y
19456,1,36.028794,129.582099,포항시,natural,자갈,N,Y
19456,2,36.028952,129.582113,포항시,natural,자갈,N,Y
19456,3,36.028972,129.58212,포항시,natural,자갈,N,Y
19482,0,35.986784,129.557701,포항시,artificial,방파제,N,Y
19482,1,35.986512,129.557754,포항시,artificial,방파제,N,Y
19482,2,35.986336,129.557788,포항시,artificial,방파제,N,Y
19482,3,35.986123,129.557829,포항시,artificial,방파제,N,Y
19482,4,35.985938,129.557864,포항시,artificial,방파제,N,Y
19482,5,35.98576,129.557899,포항시,artificial,방파제,N,Y
19482,6,35.985898,129.557786,포항시,artificial,방파제,N,Y
19482,7,35.98664,129.55762,포항시,artificial,방파제,N,Y
19486,0,36.599139,129.413972,영덕군,artificial,부두,N,Y
19486,1,36.599556,129.413966,영덕군,artificial,부두,N,Y
19486,2,36.599557,129.414874,영덕군,artificial,부두,N,Y
19486,3,36.599062,129.41503,영덕군,artificial,부두,N,Y
19486,4,36.598764,129.415062,영덕군,artificial,부두,N,Y
19486,5,36.59832,129.415088,영덕군,artificial,부두,N,Y
19537,0,35.842218,129.517587,포항시,artificial,방벽,N,Y
19537,1,35.842393,129.517547,포항시,artificial,방벽,N,Y
19537,2,35.842519,129.517519,포항시,artificial,방벽,N,Y
19547,0,36.473381,129.434022,영덕군,natural,암반,N,Y
19547,1,36.473322,129.434173,영덕군,natural,암반,N,Y
19547,2,36.473265,129.434116,영덕군,natural,암반,N,Y
19580,0,36.078508,129.567887,포항시,natural,자갈,N,Y
19580,1,36.078537,129.568102,포항시,natural,자갈,N,Y
19580,2,36.078462,129.568334,포항시,natural,자갈,N,Y
19580,3,36.07837,129.568703,포항시,natural,자갈,N,Y
19580,4,36.078306,129.568876,포항시,natural,자갈,N,Y
19580,5,36.078267,129.569001,포항시,natural,자갈,N,Y
19586,0,36.540271,129.439428,영덕군,artificial,방파제,N,Y
19586,1,36.540107,129.439476,영덕군,artificial,방파제,N,Y
19586,2,36.540276,129.439473,영덕군,artificial,방파제,N,Y
19586,3,36.540258,129.439648,영덕군,artificial,방파제,N,Y
19586,4,36.540242,129.439825,영덕군,artificial,방파제,N,Y
19586,5,36.540218,129.44003,영덕군,artificial,방파제,N,Y
19586,6,36.540207,129.440208,영덕군,artificial,방파제,N,Y
19586,7,36.540307,129.439952,영덕군,artificial,방파제,N,Y
19586,8,36.540342,129.439666,영덕군,artificial,방파제,N,Y
19586,9,36.540347,129.439665,영덕군,artificial,방파제,N,Y
19597,0,36.046616,129.380207,포항시,artificial,방벽,N,Y
19597,1,36.046267,129.380283,포항시,artificial,방벽,N,Y
19597,2,36.046214,129.37999,포항시,artificial,방벽,N,Y
19597,3,36.046132,129.379799,포항시,artificial,방벽,N,Y
19597,4,36.04609,129.379623,포항시,artificial,방벽,N,Y
19597,5,36.046103,129.379374,포항시,artificial,방벽,N,Y
19597,6,36.04608,129.3792,포항시,artificial,방벽,N,Y
19597,7,36.046072,129.379149,포항시,artificial,방벽,N,Y
19664,0,36.856908,129.42491,울진군,natural,모래,N,Y
19664,1,36.856757,129.425013,울진군,natural,모래,N,Y
19664,2,36.856604,129.425044,울진군,natural,모래,N,Y
19664,3,36.856451,129.42508,울진군,natural,모래,N,Y
19664,4,36.856345,129.425199,울진군,natural,모래,N,Y
19664,5,36.856326,129.425255,울진군,natural,모래,N,Y
19702,0,36.476999,129.432675,영덕군,natural,모래,N,Y
19702,1,36.476809,129.432658,영덕군,natural,모래,N,Y
19702,2,36.476594,129.432732,영덕군,natural,모래,N,Y
19702,3,36.476358,129.432813,영덕군,natural,모래,N,Y
19702,4,36.476223,129.43296,영덕군,natural,모래,N,Y
19702,5,36.476096,129.433169,영덕군,natural,모래,N,Y
19702,6,36.475995,129.433312,영덕군,natural,모래,N,Y
19702,7,36.47589,129.433418,영덕군,natural,모래,N,Y
19702,8,36.475832,129.433644,영덕군,natural,모래,N,Y
19719,0,35.974362,129.552613,포항시,natural,모래,N,Y
19719,1,35.974349,129.552441,포항시,natural,모래,N,Y
19719,2,35.974294,129.552282,포항시,natural,모래,N,Y
19719,3,35.974227,129.552122,포항시,natural,모래,N,Y
19719,4,35.974137,129.551939,포항시,natural,모래,N,Y
19719,5,35.974025,129.551775,포항시,natural,모래,N,Y
19719,6,35.973897,129.551654,포항시,natural,모래,N,Y
19719,7,35.973741,129.551584,포항시,natural,모래,N,Y
19719,8,35.973615,129.551504,포항시,natural,모래,N,Y
19719,9,35.973491,129.551392,포항시,natural,모래,N,Y
19719,10,35.973348,129.551366,포항시,natural,모래,N,Y
19719,11,35.973268,129.551365,포항시,natural,모래,N,Y
19778,0,36.726706,129.477221,울진군,natural,암반,N,Y
19778,1,36.726801,129.477367,울진군,natural,암반,N,Y
19778,2,36.726894,129.477255,울진군,natural,암반,N,Y
19794,0,36.676436,129.449341,울진군,artificial,부두,N,Y
19794,1,36.676766,129.450078,울진군,artificial,부두,N,Y
19794,2,36.676884,129.450338,울진군,artificial,부두,N,Y
19794,3,36.677562,129.451854,울진군,artificial,부두,N,Y
19794,4,36.677794,129.452104,울진군,artificial,부두,N,Y
19794,5,36.677528,129.452352,울진군,artificial,부두,N,Y
19794,6,36.677741,129.452248,울진군,artificial,부두,N,Y
19794,7,36.677588,129.452489,울진군,artificial,부두,N,Y
19794,8,36.677801,129.452383,울진군,artificial,부두,N,Y
19794,9,36.677933,129.452678,울진군,artificial,부두,N,Y
19794,10,36.677955,129.452728,울진군,artificial,부두,N,Y
19801,0,36.65496,129.430382,울진군,natural,암반,N,Y
19801,1,36.654826,129.430356,울진군,natural,암반,N,Y
19801,2,36.654682,129.43038,울진군,natural,암반,N,Y
19801,3,36.654552,129.430432,울진군,natural,암반,N,Y
19801,4,36.654422,129.43038,울진군,natural,암반,N,Y
19801,5,36.654318,129.430219,울진군,natural,암반,N,Y
19801,6,36.654179,129.430236,울진군,natural,암반,N,Y
19801,7,36.654123,129.430186,울진군,natural,암반,N,Y
19872,0,35.82643,129.510414,경주시,natural,암반,N,Y
19872,1,35.826296,129.510444,경주시,natural,암반,N,Y
19872,2,35.826211,129.510333,경주시,natural,암반,N,Y
19877,0,36.062348,129.38949,포항시,artificial,방파제,N,Y
19877,1,36.06219,129.389385,포항시,artificial,방파제,N,Y
19877,2,36.062107,129.389198,포항시,artificial,방파제,N,Y
19877,3,36.062059,129.389002,포항시,artificial,방파제,N,Y
19877,4,36.061939,129.388784,포항시,artificial,방파제,N,Y
19877,5,36.061842,129.388585,포항시,artificial,방파제,N,Y
19877,6,36.061742,129.388378,포항시,artificial,방파제,N,Y
19877,7,36.061665,129.388218,포항시,artificial,방파제,N,Y
19877,8,36.061566,129.388089,포항시,artificial,방파제,N,Y
19877,9,36.061477,129.387847,포항시,artificial,방파제,N,Y
19877,10,36.061537,129.387618,포항시,artificial,방파제,N,Y
19877,11,36.061618,129.387322,포항시,artificial,방파제,N,Y
19877,12,36.061403,129.387846,포항시,artificial,방파제,N,Y
19877,13,36.061476,129.388068,포항시,artificial,방파제,N,Y
19877,14,36.061755,129.388639,포항시,artificial,방파제,N,Y
19877,15,36.061866,129.388869,포항시,artificial,방파제,N,Y
19877,16,36.061956,129.389056,포항시,artificial,방파제,N,Y
19877,17,36.062022,129.389257,포항시,artificial,방파제,N,Y
19877,18,36.062086,129.389439,포항시,artificial,방파제,N,Y
19877,19,36.062197,129.389548,포항시,artificial,방파제,N,Y
19877,20,36.06255,129.389705,포항시,artificial,방파제,N,Y
19886,0,36.072535,129.411509,포항시,artificial,방파제,N,Y
19886,1,36.072367,129.411419,포항시,artificial,방파제,N,Y
19886,2,36.072243,129.411349,포항시,artificial,방파제,N,Y
19886,3,36.072095,129.411271,포항시,artificial,방파제,N,Y
19886,4,36.071948,129.41125,포항시,artificial,방파제,N,Y
19886,5,36.071631,129.411552,포항시,artificial,방파제,N,Y
19886,6,36.071991,129.411335,포항시,artificial,방파제,N,Y
19886,7,36.072629,129.41168,포항시,artificial,방파제,N,Y
19951,0,36.505432,129.449883,영덕군,artificial,방벽,N,Y
19951,1,36.505514,129.449746,영덕군,artificial,방벽,N,Y
19951,2,36.505671,129.449396,영덕군,artificial,방벽,N,Y
19957,0,36.72433,129.473665,울진군,artificial,부두,N,Y
19957,1,36.72458,129.473468,울진군,artificial,부두,N,Y
19957,2,36.724789,129.473247,울진군,artificial,부두,N,Y
19957,3,36.725,129.473675,울진군,artificial,부두,N,Y
19957,4,36.725275,129.474019,울진군,artificial,부두,N,Y
19957,5,36.725372,129.474142,울진군,artificial,부두,N,Y
19957,6,36.725303,129.4744,울진군,artificial,부두,N,Y
19957,7,36.725243,129.474629,울진군,artificial,부두,N,Y
19957,8,36.725189,129.474833,울진군,artificial,부두,N,Y
19957,9,36.725145,129.475,울진군,artificial,부두,N,Y
19957,10,36.725091,129.475201,울진군,artificial,부두,N,Y
19957,11,36.724749,129.475196,울진군,artificial,부두,N,Y
19957,12,36.724511,129.475096,울진군,artificial,부두,N,Y
19957,13,36.723912,129.474846,울진군,artificial,부두,N,Y
19957,14,36.723879,129.474965,울진군,artificial,부두,N,Y
19975,0,36.044734,129.581837,포항시,natural,자갈,N,Y
19975,1,36.044879,129.582044,포항시,natural,자갈,N,Y
19975,2,36.044959,129.582115,포항시,natural,자갈,N,Y
20005,0,37.10015,129.379,울진군,artificial,방벽,N,Y
20005,1,37.1,129.379083,울진군,artificial,방벽,N,Y
20005,2,37.09941,129.37941,울진군,artificial,방벽,N,Y
20005,3,37.099259,129.379491,울진군,artificial,방벽,N,Y
20005,4,37.099076,129.379608,울진군,artificial,방벽,N,Y
20005,5,37.098056,129.380766,울진군,artificial,방벽,N,Y
20005,6,37.097845,129.38089,울진군,artificial,방벽,N,Y
20005,7,37.097224,129.381442,울진군,artificial,방벽,N,Y
20005,8,37.096109,129.382899,울진군,artificial,방벽,N,Y
20005,9,37.09552,129.383361,울진군,artificial,방벽,N,Y
20005,10,37.094886,129.384313,울진군,artificial,방벽,N,Y
20005,11,37.094299,129.384779,울진군,artificial,방벽,N,Y
20005,12,37.093741,129.385629,울진군,artificial,방벽,N,Y
20005,13,37.092643,129.38669,울진군,artificial,방벽,N,Y
20005,14,37.092507,129.387059,울진군,artificial,방벽,N,Y
20005,15,37.092842,129.387525,울진군,artificial,방벽,N,Y
20010,0,36.046072,129.379149,포항시,artificial,방벽,N,Y
20010,1,36.04605,129.378971,포항시,artificial,방벽,N,Y
20010,2,36.045986,129.378825,포항시,artificial,방벽,N,Y
20010,3,36.045927,129.378616,포항시,artificial,방벽,N,Y
20010,4,36.045935,129.378446,포항시,artificial,방벽,N,Y
20010,5,36.045929,129.378264,포항시,artificial,방벽,N,Y
20010,6,36.045847,129.378069,포항시,artificial,방벽,N,Y
20010,7,36.045788,129.377879,포항시,artificial,방벽,N,Y
20010,8,36.045783,129.377705,포항시,artificial,방벽,N,Y
20010,9,36.0458,129.377574,포항시,artificial,방벽,N,Y
20015,0,35.807072,129.509149,경주시,artificial,선가대,N,Y
20015,1,35.806915,129.509009,경주시,artificial,선가대,N,Y
20015,2,35.806795,129.508915,경주시,artificial,선가대,N,Y
20015,3,35.806761,129.509077,경주시,artificial,선가대,N,Y
20015,4,35.806617,129.509166,경주시,artificial,선가대,N,Y
20015,5,35.806506,129.509271,경주시,artificial,선가대,N,Y
20015,6,35.806418,129.509396,경주시,artificial,선가대,N,Y
20060,0,36.157476,129.398163,포항시,natural,자갈,N,Y
20060,1,36.157581,129.398336,포항시,natural,자갈,N,Y
20060,2,36.157777,129.398559,포항시,natural,자갈,N,Y
20060,3,36.157869,129.398682,포항시,natural,자갈,N,Y
20060,4,36.15794,129.398836,포항시,natural,자갈,N,Y
20060,5,36.1581,129.398879,포항시,natural,자갈,N,Y
20060,6,36.158281,129.39891,포항시,natural,자갈,N,Y
20060,7,36.158435,129.398943,포항시,natural,자갈,N,Y
20060,8,36.158608,129.399162,포항시,natural,자갈,N,Y
20060,9,36.158666,129.399314,포항시,natural,자갈,N,Y
20060,10,36.158812,129.399417,포항시,natural,자갈,N,Y
20060,11,36.158956,129.399471,포항시,natural,자갈,N,Y
20060,12,36.159106,129.399502,포항시,natural,자갈,N,Y
20060,13,36.159248,129.399519,포항시,natural,자갈,N,Y
20060,14,36.159398,129.399514,포항시,natural,자갈,N,Y
20060,15,36.159522,129.399439,포항시,natural,자갈,N,Y
20060,16,36.159576,129.39927,포항시,natural,자갈,N,Y
20060,17,36.159654,129.399117,포항시,natural,자갈,N,Y
20060,18,36.159732,129.398972,포항시,natural,자갈,N,Y
20060,19,36.159826,129.398832,포항시,natural,자갈,N,Y
20060,20,36.159943,129.398723,포항시,natural,자갈,N,Y
20060,21,36.160055,129.398615,포항시,natural,자갈,N,Y
20060,22,36.160151,129.398485,포항시,natural,자갈,N,Y
20060,23,36.160207,129.398312,포항시,natural,자갈,N,Y
20060,24,36.160307,129.398183,포항시,natural,자갈,N,Y
20060,25,36.160419,129.398076,포항시,natural,자갈,N,Y
20060,26,36.160532,129.397982,포항시,natural,자갈,N,Y
20060,27,36.160613,129.39785,포항시,natural,자갈,N,Y
20065,0,35.88098,129.519679,포항시,natural,모래,N,Y
20065,1,35.880845,129.519588,포항시,natural,모래,N,Y
20065,2,35.880714,129.519485,포항시,natural,모래,N,Y
20065,3,35.880575,129.519385,포항시,natural,모래,N,Y
20065,4,35.880442,129.519276,포항시,natural,모래,N,Y
20065,5,35.880434,129.519254,포항시,natural,모래,N,Y
20138,0,36.094882,129.426283,포항시,natural,자갈,N,Y
20138,1,36.094766,129.42616,포항시,natural,자갈,N,Y
20138,2,36.094656,129.426034,포항시,natural,자갈,N,Y
20138,3,36.09455,129.425916,포항시,natural,자갈,N,Y
20138,4,36.09447,129.425828,포항시,natural,자갈,N,Y
20209,0,35.677612,129.465174,경주시,bridge,미분류,N,N
20209,1,35.677589,129.465153,경주시,bridge,미분류,N,N
20242,0,36.379348,129.404085,영덕군,natural,암반,N,Y
20242,1,36.37935,129.404258,영덕군,natural,암반,N,Y
20242,2,36.379436,129.404391,영덕군,natural,암반,N,Y
20242,3,36.379498,129.40454,영덕군,natural,암반,N,Y
20242,4,36.379629,129.404495,영덕군,natural,암반,N,Y
20242,5,36.379691,129.404645,영덕군,natural,암반,N,Y
20242,6,36.379778,129.404508,영덕군,natural,암반,N,Y
20242,7,36.379861,129.404649,영덕군,natural,암반,N,Y
20242,8,36.379991,129.404702,영덕군,natural,암반,N,Y
20242,9,36.380112,129.404783,영덕군,natural,암반,N,Y
20242,10,36.380192,129.404923,영덕군,natural,암반,N,Y
20242,11,36.380326,129.404955,영덕군,natural,암반,N,Y
20242,12,36.380352,129.405121,영덕군,natural,암반,N,Y
20242,13,36.380424,129.405281,영덕군,natural,암반,N,Y
20242,14,36.380462,129.405449,영덕군,natural,암반,N,Y
20242,15,36.380593,129.405377,영덕군,natural,암반,N,Y
20242,16,36.380629,129.405206,영덕군,natural,암반,N,Y
20242,17,36.380631,129.405192,영덕군,natural,암반,N,Y
20243,0,36.05333,129.577392,포항시,artificial,방벽,N,Y
20243,1,36.053432,129.577329,포항시,artificial,방벽,N,Y
20248,0,35.885196,129.528599,포항시,artificial,부두,N,Y
20248,1,35.88552,129.528469,포항시,artificial,부두,N,Y
20248,2,35.885667,129.528744,포항시,artificial,부두,N,Y
20248,3,35.885854,129.529012,포항시,artificial,부두,N,Y
20248,4,35.885767,129.528689,포항시,artificial,부두,N,Y
20248,5,35.885838,129.528654,포항시,artificial,부두,N,Y
20251,0,36.012397,129.473957,포항시,artificial,방벽,N,Y
20251,1,36.012611,129.474146,포항시,artificial,방벽,N,Y
20251,2,36.012811,129.474364,포항시,artificial,방벽,N,Y
20251,3,36.012973,129.474583,포항시,artificial,방벽,N,Y
20251,4,36.013066,129.474746,포항시,artificial,방벽,N,Y
20251,5,36.013167,129.474989,포항시,artificial,방벽,N,Y
20270,0,36.261955,129.375118,포항시,artificial,부두,N,Y
20270,1,36.261377,129.37487,포항시,artificial,부두,N,Y
20388,0,35.689869,129.475225,경주시,natural,자갈,N,Y
20388,1,35.689727,129.475114,경주시,natural,자갈,N,Y
20388,2,35.689562,129.47504,경주시,natural,자갈,N,Y
20388,3,35.689408,129.47502,경주시,natural,자갈,N,Y
20388,4,35.689288,129.475045,경주시,natural,자갈,N,Y
20444,0,35.748632,129.489089,경주시,natural,평탄일반,N,Y
20444,1,35.748472,129.488884,경주시,natural,평탄일반,N,Y
20444,2,35.748435,129.488952,경주시,natural,평탄일반,N,Y
20461,0,36.084733,129.557747,포항시,natural,자갈,N,Y
20461,1,36.084802,129.557583,포항시,natural,자갈,N,Y
