id,lat,lon
13583188106,35.8368089,129.2103166
13583188112,35.8366105,129.209883
13583188166,35.8381673,129.2099582
13583188167,35.8381488,129.2101095
13583188178,35.8368034,129.2116415
13583188179,35.836763,129.2116231
13583188180,35.8367112,129.2116357
13583188181,35.8364006,129.2116963
13583188182,35.8363365,129.2115199
13583188183,35.836185,129.2114934
13583188212,35.8354146,129.2124366
13583188213,35.8354207,129.2123002
13583188214,35.8354599,129.2119201
13583273088,35.8384668,129.2074284
13583273089,35.838409,129.2075069
13583273096,35.8383242,129.2075305
13583273090,35.8382433,129.207553
13583273091,35.8381768,129.2075392
13583273092,35.8381573,129.2074428
13583273093,35.8381588,129.2073637
13583273094,35.8381976,129.2073319
13583273095,35.8383026,129.2073355
13583273097,35.8384498,129.2075338
13583273098,35.8384959,129.2077088
13583275703,35.8386386,129.2076604
13583273099,35.8387364,129.2076273
13583273100,35.8386795,129.207396
13583275701,35.8386324,129.2073798
13583275704,35.8385707,129.2073726
13583275702,35.8385557,129.2073709
13583414039,35.8426209,129.206171
13583414040,35.8427649,129.206166
13584766593,35.8268863,129.2240839
13584766595,35.8270501,129.223911
13584766888,35.8281005,129.218364
13584766889,35.8279572,129.2183122
13584766890,35.8278416,129.2182712
13584766891,35.8273925,129.2182242
13584766892,35.8271788,129.2182188
13584766893,35.8270317,129.2182491
13584766894,35.8267744,129.2182114
13584766895,35.8266943,129.2182074
13584766990,35.8276075,129.2251829
13584766991,35.8275929,129.2249474
13584766992,35.8275679,129.2247729
13584766994,35.8265175,129.2257576
13584766995,35.8266815,129.2257731
13584766998,35.8264415,129.225251
13584766999,35.8264558,129.2249203
13584767000,35.8269514,129.2252696
13584767001,35.8269454,129.225178
13584767002,35.8269496,129.2248583
13584767003,35.8269475,129.2244752
13584767004,35.8269485,129.2244414
13584767025,35.8290277,129.2253558
13584767026,35.8291156,129.2253651
13584767027,35.8293955,129.2253149
13584767028,35.8295115,129.2252845
13584911285,35.8354524,129.2117441
13584911622,35.834339,129.2150107
13584911623,35.8344347,129.2150211
13584911624,35.8345285,129.2150129
13584911644,35.8341447,129.2153393
13584911645,35.8340895,129.2151951
13584911646,35.8339179,129.2151504
13584911647,35.8338562,129.2152131
13584911661,35.834426,129.2145529
13584911662,35.8345886,129.2145691
13584911663,35.8347473,129.2146424
13584911664,35.8348601,129.2147343
13584911665,35.8349412,129.2148511
13584911712,35.83531,129.2129746
13584911714,35.8355268,129.2131217
13584911715,35.8355782,129.2129254
13584911716,35.8356066,129.2127827
13584911878,35.8361113,129.210011
13584911879,35.835932,129.2099731
13585867818,35.8432168,129.2051626
13585867854,35.8433278,129.2040617
13585867856,35.8437058,129.2044319
13585867913,35.8437565,129.2026495
13585868040,35.8414472,129.20144
13585868085,35.8406794,129.2021292
13585868086,35.8406997,129.2017647
13585896917,35.8419522,129.204038
13585896995,35.8443436,129.2039815
13587969352,35.8349836,129.2157507
13587969354,35.8350973,129.2156137
13587969356,35.8351941,129.215497
13587969358,35.8353291,129.2153345
13587969353,35.8353979,129.2152515
13587969355,35.835318,129.2159769
13587969357,35.8354333,129.2158713
13587969359,35.8355705,129.2157388
13587969593,35.8367494,129.2182659
13587969594,35.8367116,129.2182851
13588234282,35.8363387,129.2197663
13588234278,35.8363183,129.2197518
13588234283,35.8361863,129.2197466
13588234279,35.8361372,129.2197447
13588234280,35.8361408,129.2198939
13588234281,35.8363284,129.2198903
13588234284,35.8361949,129.2195084
13588234336,35.8362124,129.2207953
13588234337,35.8362077,129.2206517
13588234348,35.8364498,129.2200823
13588234351,35.8367521,129.2198287
13588234352,35.836682,129.2198056
13588234353,35.8367262,129.2195829
13588234978,35.834944,129.2105421
13588235056,35.8352621,129.2096575
13588235058,35.8352617,129.2096685
13588235057,35.8352512,129.2099592
13588235059,35.8351546,129.2096586
13588235085,35.8338188,129.210802
13588263402,35.8423149,129.210478
13588440998,35.8371201,129.2047034
13588440999,35.837326,129.2046519
13588441000,35.8375904,129.2045543
13588441001,35.8376322,129.2045864
13588441003,35.8375856,129.2045251
13588441004,35.8375688,129.2044824
13588441005,35.8375383,129.2044609
13588441006,35.8373294,129.2044795
13588441008,35.8371424,129.2043396
13588441009,35.8372725,129.2043392
13588441043,35.8376323,129.2052971
13588441078,35.8370209,129.2056883
13588441079,35.8371332,129.2056923
13588441083,35.8370947,129.2054772
13588441080,35.8370823,129.2054082
13588441081,35.8370923,129.2052717
13588441082,35.8371677,129.2052781
13588441084,35.8372275,129.205454
13588441365,35.8379709,129.2054859
13588441366,35.8380627,129.2055247
13588441367,35.8380771,129.2055715
13588441370,35.8381059,129.2057051
13588441368,35.8381313,129.2058226
13588441369,35.8381411,129.2059124
13588441371,35.8381571,129.2056963
13588441372,35.8382621,129.2057094
13588441373,35.8384148,129.2057548
13588441374,35.8384323,129.2057557
13588441375,35.838441,129.2057319
13588441376,35.8384812,129.2054634
13588441377,35.8385096,129.2054513
13588441378,35.8385559,129.2054555
13588441379,35.8384148,129.2057927
13588441380,35.8383989,129.2058577
13588441381,35.8383942,129.2059733
13588441382,35.8384172,129.2061137
13588441385,35.8381831,129.2052882
13588441391,35.8393184,129.2058558
13588441392,35.8396457,129.205884
13588441393,35.8396528,129.2057155
13588441394,35.8393318,129.2056673
13588441395,35.8392304,129.2057457
13588441396,35.8389931,129.2057686
13588441397,35.839007,129.2058582
13588441398,35.8392553,129.2058572
13588441419,35.8386654,129.2065831
13602507942,35.8365889,129.2134263
13602472569,35.8367399,129.2134376
13602507911,35.8365257,129.2136331
13602507912,35.836564,129.2137522
13602507913,35.8366414,129.2137924
13602507914,35.8367188,129.2137916
13602507915,35.8367777,129.2138532
13602507916,35.8376579,129.2136999
13602507917,35.8378345,129.2136284
13602507918,35.8379175,129.2136284
13602507919,35.8381666,129.2135022
13602507920,35.838294,129.2134653
13602507931,35.8383285,129.2134737
13602507921,35.8384157,129.2134951
13602507922,35.838574,129.2135498
13602507923,35.8386888,129.2135498
13602507924,35.8387747,129.2135129
13602507925,35.8389166,129.2135463
13602507926,35.8390711,129.2135522
13602507927,35.8392381,129.2135451
13602507928,35.8393115,129.2135141
13602507929,35.8394109,129.2133319
13602507932,35.8382958,129.2132241
13602507941,35.8365681,129.2134261
13602507943,35.8383444,129.2135553
13602507944,35.8383506,129.2136032
13602507945,35.8383513,129.2136326
13603201698,35.8368909,129.208991
13603310986,35.8303414,129.2176709
13603310988,35.8302652,129.2171794
13603718462,35.8338467,129.2130667
13603718463,35.8338443,129.2131938
13603910350,35.8338554,129.2140926
13603910351,35.8338202,129.2145342
13603910380,35.8334677,129.2144062
13603910594,35.8328128,129.2137102
13603910617,35.8321965,129.2135722
13603975369,35.8344269,129.2099243
13603977757,35.8331215,129.2075737
13603977758,35.8331916,129.2075743
13603977759,35.8331935,129.207448
13603977760,35.8334346,129.2074486
13603977828,35.833443,129.2089123
13603977939,35.8331199,129.2080926
13604051802,35.8359045,129.2081439
13604051977,35.8355931,129.2080075
13604051978,35.8355796,129.2083268
13604106623,35.8344944,129.2082828
13604115003,35.8346089,129.2086726
13604115122,35.8339168,129.2080293
13604115123,35.8339199,129.2083738
13604115125,35.8341301,129.2080236
13604115126,35.8341478,129.2083857
13604115196,35.8338517,129.2085844
13604115197,35.8340552,129.2086543
13604115198,35.8341091,129.208523
13604115222,35.8339337,129.2089665
13604115266,35.8343777,129.2093623
13604115267,35.8344159,129.209205
13604115268,35.8344345,129.2089398
13604115269,35.8343707,129.2089232
13604115270,35.8343261,129.2088945
13604115271,35.834314,129.2088658
13610551922,35.8360479,129.2046019
13610551924,35.836359,129.2047776
13610559490,35.8346479,129.2063287
13610559491,35.8346773,129.2061057
13610559497,35.8346924,129.2059758
13610559492,35.8347205,129.2057322
13610559493,35.8347274,129.2055141
13610559494,35.8347104,129.2054917
13610559495,35.8346325,129.2054698
13612860397,35.8439153,129.209844
13612860398,35.8439602,129.209844
13612860399,35.8439795,129.2096358
13612860401,35.8439974,129.2093272
9310065482,36.0488561,129.3678855
13671609574,36.049407,129.367777
13952032119,36.0494573,129.3675845
13671609573,36.0494838,129.3673365
13671609572,36.0494669,129.3670152
13952032152,36.0494401,129.3667095
13671609570,36.0493617,129.3658922
13947240094,36.0491391,129.362682
13947240099,36.0491402,129.3627959
6192248364,36.0490965,129.3631528
13727740598,36.0283475,129.3641221
13727741802,36.0288131,129.3647426
13727741803,36.0289443,129.3644663
13735342837,35.835538,129.2222619
13735342838,35.8354208,129.2224603
13735342840,35.833229,129.2263764
13735342841,35.8331707,129.2264793
13735342844,35.8317236,129.2287914
13784654857,35.7635024,129.493436
13784654870,35.7634347,129.493449
13784654871,35.7631683,129.4934643
13784654872,35.7630091,129.4934673
13784654873,35.76284,129.4934622
13784654881,35.7626916,129.493447
13784654882,35.7625778,129.4934266
13784654883,35.7624607,129.4933972
13784654884,35.7623691,129.4933667
13784654885,35.7622825,129.4933291
13784654889,35.761546,129.4929408
13784654890,35.7614471,129.4928788
13784654895,35.761339,129.4928046
13784654896,35.7612541,129.4927396
13784654897,35.7611658,129.4926573
13784654898,35.7610751,129.4925577
13784654906,35.7607017,129.4920694
13793838639,35.7606256,129.4919703
13793838640,35.7605295,129.4918488
13793838641,35.7603768,129.4916481
13793838643,35.7603113,129.4915628
13793838644,35.7602518,129.491482
13793838654,35.7601763,129.4913927
13793838655,35.7601014,129.4913153
13793838656,35.7600094,129.4912355
13793838657,35.7599206,129.4911623
13793838675,35.7598196,129.4910954
13793838676,35.7597313,129.4910503
13793838677,35.7596251,129.4910025
13793838678,35.759461,129.4909394
13793838739,35.7592376,129.4908855
13793838740,35.7586223,129.4907696
13793838741,35.7584866,129.4907528
13793838742,35.7583774,129.4907501
13793838743,35.7583013,129.4907492
13793838744,35.7582511,129.490752
13793838767,35.7581469,129.490774
13793838768,35.7577161,129.4908828
13793838769,35.757533,129.4909262
13793838770,35.7574361,129.4909421
13793838771,35.7573342,129.490951
13793838772,35.7571748,129.4909527
13793838773,35.7565712,129.490925
13793838799,35.7554136,129.4908645
13793838833,35.7552715,129.4908667
13793838834,35.7551509,129.4908737
13793838835,35.7550503,129.4908891
13793838836,35.7549496,129.4909137
13793838837,35.7548521,129.4909438
13793838838,35.754764,129.490973
13793838839,35.7546715,129.4910131
13793838840,35.7545577,129.4910739
13793838841,35.7544375,129.4911458
13793839240,35.7542811,129.4912397
13793839241,35.7529179,129.4920259
13793839301,35.7528304,129.4920757
13793839320,35.7527217,129.492128
13793839321,35.7526111,129.4921656
13793839322,35.7525089,129.4921879
13793839323,35.7524008,129.4922012
13793839324,35.752315,129.4922001
13793839325,35.7522276,129.49219
13793839326,35.752122,129.4921686
13793839327,35.7520032,129.4921249
13793839328,35.7518911,129.4920812
13793839329,35.751783,129.4920202
13793839330,35.7516857,129.491945
13793839331,35.7515801,129.4918485
13793839332,35.7514917,129.4917514
13793839347,35.7509243,129.4910689
13793839348,35.7507338,129.4908626
13793839349,35.7506356,129.4907823
13793839350,35.7505251,129.4907051
13793839351,35.7495947,129.4901207
13793839352,35.7494998,129.4900526
13793839353,35.7494239,129.4899723
13793839354,35.749348,129.4898706
13793839355,35.7492919,129.4897792
13793839356,35.7492334,129.4896684
13793839357,35.7491567,129.4894671
13793839358,35.7491303,129.4893879
13797495085,35.749065,129.4894058
13797495086,35.7490463,129.489404
13797495087,35.7490305,129.4893925
13797495088,35.7490025,129.4893607
13797495089,35.7489085,129.4891943
13797495090,35.748846,129.4890882
13797495091,35.7486973,129.4888599
13797495092,35.7486578,129.4888121
13797495093,35.7486183,129.4887776
13797495094,35.7484704,129.488644
13797495095,35.7484367,129.4886104
13797495096,35.7483792,129.4885343
13797495097,35.7483577,129.4884945
13797495098,35.7483448,129.4884529
13797495099,35.748311,129.4883476
13797512032,35.7482936,129.4883149
13797512033,35.7482691,129.488277
13797512034,35.7482525,129.4882535
13797512035,35.7482277,129.4882204
13797512036,35.7481853,129.488168
13797512037,35.7481644,129.4881415
13797512038,35.7481456,129.4881144
13797512039,35.7481282,129.4880778
13797512040,35.7481121,129.4880486
13797512041,35.7481029,129.4880238
13797512042,35.7480961,129.4880071
13797512043,35.7480887,129.4879977
13797512053,35.7480765,129.4879903
13797512054,35.7480593,129.487989
13797512055,35.7480076,129.4879886
13797512056,35.7479905,129.4879859
13797512057,35.7479728,129.4879789
13797512104,35.7478209,129.4879043
13797512105,35.7477929,129.4878835
13797512106,35.7477674,129.4878574
13797512107,35.7476435,129.4877415
13797512108,35.7475993,129.4877039
13797512109,35.7474826,129.487611
13797512110,35.7474514,129.4875827
13797512111,35.7474342,129.4875597
13797512112,35.7473839,129.4874496
13797512113,35.7473555,129.487396
13797512114,35.7472554,129.4872235
13797512115,35.7472151,129.4871615
13797512116,35.747176,129.4871098
13797512117,35.7471354,129.4870655
13797512118,35.7470615,129.4869908
13797512119,35.7470373,129.4869721
13797512212,35.7470054,129.4869598
13797512213,35.7469445,129.4869404
13797512214,35.746902,129.4869196
13797512215,35.7468732,129.4869022
13797512216,35.7468444,129.4868747
13797512217,35.7468259,129.4868465
13797512218,35.7468128,129.486807
13797512219,35.7467981,129.4867614
13797512220,35.7467823,129.4867272
13797512221,35.7467584,129.4866947
13797512222,35.7467344,129.4866816
13797512223,35.7467018,129.4866762
13797512224,35.7466403,129.4866648
13797512225,35.7466005,129.486644
13797512226,35.7465684,129.4866226
13797512227,35.7465418,129.4865964
13797512228,35.7465238,129.4865662
13797512229,35.7465099,129.486529
13797512279,35.746489,129.4864961
13797512280,35.7464677,129.4864676
13797512281,35.7463339,129.4863536
13797512282,35.7461939,129.4862211
13797512283,35.7461312,129.4861507
13802089391,35.7459799,129.4859455
13802089392,35.7459554,129.4859194
13802089393,35.7459244,129.4858972
13802089394,35.7458971,129.4858892
13802089395,35.7458634,129.4858892
13802089396,35.7458286,129.4858926
13802089397,35.7457981,129.485904
13802089398,35.7457671,129.4859227
13802090799,35.7457281,129.4859559
13802090800,35.7456931,129.4859892
13802090801,35.74555,129.4858561
13802090802,35.7455206,129.4858205
13802090803,35.7455012,129.4857808
13802090804,35.7454818,129.4857311
13802090805,35.7454339,129.4855718
13802090806,35.7454126,129.4855035
13802090807,35.7453861,129.4854463
13802090808,35.7453501,129.4853826
13802090809,35.7453188,129.4853383
13802090810,35.7453011,129.4853188
13802090811,35.7452761,129.4852904
13802090812,35.7452458,129.4852618
13802090828,35.7452041,129.4852297
13802090829,35.7450298,129.485103
13802090830,35.7449724,129.4850657
13802090831,35.7449161,129.4850301
13802090832,35.7447218,129.4849402
13802090833,35.7446868,129.484932
13802090834,35.7446688,129.4849244
13802090835,35.7446574,129.4849098
13802090848,35.7445513,129.4847032
13802090849,35.7445029,129.4846267
13802090850,35.7444645,129.4845753
13802090851,35.744421,129.4845315
13802090852,35.7443802,129.4844994
13802090853,35.7441817,129.4843482
13802090868,35.7440808,129.4842829
13802090869,35.7440528,129.4842537
13802090870,35.7440287,129.4842169
13802090871,35.7440144,129.4841766
13802090872,35.7440069,129.4841346
13802090873,35.7439832,129.4838375
13802090874,35.7439761,129.4837767
13802090875,35.7439647,129.4837125
13802090876,35.7439448,129.4836466
13802090877,35.7439007,129.4835152
13802090878,35.7438747,129.4834487
13802090879,35.7438396,129.4833745
13802090880,35.7437894,129.4832689
13802090881,35.7437643,129.4832088
13802090882,35.7437449,129.4831422
13802090883,35.7437335,129.483071
13802090904,35.743724,129.4829642
13802090905,35.7437226,129.4829128
13802090906,35.7437311,129.4828626
13802090907,35.7437425,129.4828317
13802090908,35.7437577,129.4827996
13802090909,35.7437757,129.4827797
13802090910,35.7438027,129.482761
13802090911,35.7438884,129.4827149
13802090912,35.743914,129.4826939
13802090913,35.743941,129.4826705
13802090914,35.743959,129.4826501
13802090915,35.7439822,129.482618
13802090916,35.7439917,129.4825812
13802090917,35.7439917,129.4823979
13802090918,35.743996,129.4823413
13802090919,35.7440036,129.4822783
13802090920,35.7440149,129.4822251
13802090921,35.7440334,129.4821638
13802090922,35.7440628,129.4820915
13802090923,35.7440983,129.4820325
13802090690,35.7441371,129.481949
13802090924,35.7442651,129.4817465
13802090948,35.7443159,129.4816865
13802090950,35.7443736,129.4817373
13802090951,35.7447704,129.4807423
13802090956,35.7448867,129.4805329
13802090957,35.745372,129.4795503
13802090983,35.7454428,129.4793907
13802090984,35.7455426,129.4791945
13802090985,35.7456738,129.4788489
13802090986,35.7457167,129.4787117
13802090987,35.7457579,129.4785613
13802090988,35.7457884,129.4784343
13802091021,35.7458165,129.4782984
13802091022,35.7458359,129.478171
13802091023,35.7458574,129.4779887
13802091024,35.7458689,129.4779153
13802091025,35.7458876,129.4778631
13802091026,35.7459156,129.4778082
13802091087,35.746572,129.4767871
13802091088,35.746717,129.4765616
13807521020,35.7480825,129.4744002
13807521024,35.7494071,129.4722886
13807521025,35.7511537,129.4695148
13807521026,35.751429,129.4691004
13807521027,35.7515847,129.4688764
13807521028,35.7517104,129.4687132
13807521033,35.7518045,129.4685975
13807521034,35.7519362,129.4684526
13802091064,35.7455206,129.4772312
13802091063,35.7454481,129.4772414
13802091062,35.7454241,129.4772444
13802091061,35.7454394,129.4773417
13802091020,35.7454998,129.4777755
13802091019,35.7455178,129.4779082
13802091018,35.7455293,129.4780374
13802091017,35.745535,129.4781674
13802091016,35.745535,129.4782816
13802091015,35.7455249,129.4784072
13802091014,35.7455099,129.4785222
13802091013,35.7453583,129.4791248
13802091012,35.7453332,129.4792035
13802091011,35.7450524,129.4798008
13802091010,35.7450057,129.4798946
13802091009,35.7449691,129.4799468
13802091008,35.7449311,129.4799857
13802091007,35.7448901,129.4800122
13802090955,35.7449181,129.4801579
13802090953,35.744659,129.4807311
13802090952,35.7443126,129.4816143
13802090930,35.7442386,129.4817184
13802090929,35.7441102,129.4819128
13802090928,35.7440732,129.481973
13802090927,35.7440424,129.4820418
13802090926,35.743977,129.4822397
13802090925,35.7439604,129.4823168
13802090903,35.7439495,129.4823915
13802090902,35.7439344,129.4825176
13802090901,35.7439211,129.4825929
13802090900,35.7439102,129.4826303
13802090899,35.7438927,129.4826589
13802090898,35.7438666,129.4826764
13802090897,35.7437861,129.4827137
13802090896,35.7437586,129.4827231
13802090895,35.7437292,129.4827511
13802090894,35.7437032,129.4827931
13802090893,35.7436899,129.4828212
13802090892,35.7436814,129.4828591
13802090891,35.7436766,129.4829105
13802090890,35.7436814,129.4830225
13802090889,35.7436871,129.4830908
13802090888,35.7437013,129.4831586
13802090887,35.7437174,129.4832053
13802090886,35.7437463,129.4832741
13802090885,35.7437875,129.4833658
13802090884,35.7438098,129.4834183
13802090867,35.7438875,129.4836629
13802090866,35.743905,129.483726
13802090865,35.7439159,129.4837767
13802090864,35.7439249,129.4838322
13802090863,35.743941,129.4840085
13802090862,35.7439476,129.4840686
13802090861,35.7439737,129.4842023
13802090860,35.7439846,129.4842402
13802090859,35.7439983,129.4842653
13802090858,35.7440244,129.4842928
13802090857,35.7440481,129.484312
13802090856,35.7441206,129.48435
13802090855,35.7441447,129.484364
13802090854,35.7441694,129.484385
13802090847,35.7443546,129.4845899
13802090846,35.7443935,129.4846325
13802090845,35.7444271,129.4846716
13802090844,35.7444641,129.4847195
13802090843,35.7446299,129.4849839
13802090842,35.7446479,129.485009
13802090841,35.7446664,129.4850219
13802090840,35.7446872,129.4850324
13802090839,35.7448047,129.4850768
13802090838,35.7448583,129.4850984
13802090837,35.7449213,129.485127
13802090836,35.74498,129.4851561
13802090827,35.7450288,129.4851865
13802090826,35.7451965,129.4853044
13802090825,35.7452283,129.4853307
13802090824,35.7452553,129.4853587
13802090823,35.7452818,129.4853926
13802090822,35.745305,129.4854311
13802090821,35.7453268,129.4854679
13802090820,35.7453467,129.4855169
13802090819,35.7454244,129.4857551
13802090818,35.7454401,129.485793
13802090817,35.7454671,129.4858356
13802090816,35.7454993,129.4858806
13802090815,35.7455284,129.4859176
13802090814,35.7455571,129.4859483
13802090813,35.7456864,129.486065
13802090778,35.745695,129.4860492
13802090777,35.7457236,129.4860092
13802090776,35.7457486,129.4859797
13802089390,35.7457763,129.4859529
13802089389,35.7458057,129.4859341
13802089388,35.7458335,129.4859227
13802089387,35.745859,129.4859194
13802089386,35.7458912,129.4859194
13802089385,35.7459113,129.4859254
13802089384,35.7459363,129.4859435
13802089383,35.7459646,129.4859784
13802089382,35.7460757,129.4861185
13802089381,35.7461203,129.4861789
13802089380,35.7461584,129.4862258
13802089379,35.7462041,129.4862721
13797512257,35.7463125,129.4863782
13797512256,35.7464117,129.4864576
13797512255,35.7464465,129.4864978
13797512254,35.7464775,129.4865361
13797512253,35.7465167,129.4866051
13797512252,35.7465412,129.4866393
13797512251,35.7465771,129.4866641
13797512250,35.7466136,129.4866856
13797512249,35.7467007,129.4867037
13797512248,35.7467263,129.4867084
13797512247,35.7467469,129.4867225
13797512246,35.7467622,129.4867419
13797512245,35.7467758,129.4867748
13797512244,35.746803,129.486864
13797512243,35.7468188,129.4868961
13797512242,35.7468449,129.4869263
13797512241,35.7468765,129.4869484
13797512240,35.7469146,129.4869659
13797512211,35.7469607,129.4869802
13797512210,35.7469951,129.4869847
13797512209,35.7470272,129.4869987
13797512208,35.7470604,129.4870256
13797512207,35.7471469,129.4871221
13797512206,35.7471937,129.4871751
13797512205,35.7472391,129.4872446
13797512204,35.7473249,129.4873997
13797512203,35.7473527,129.487444
13797512202,35.747375,129.4874923
13797512201,35.7473929,129.4875352
13797512200,35.7474098,129.4875694
13797512199,35.7474294,129.4876009
13797512198,35.7474446,129.4876177
13797512197,35.7474767,129.4876425
13797512196,35.747517,129.4876693
13797512065,35.7475857,129.4877243
13797512064,35.747625,129.487758
13797512063,35.7476699,129.4878002
13797512062,35.7477543,129.487884
13797512061,35.7477758,129.4879051
13797512060,35.7478041,129.4879233
13797512059,35.7479537,129.487992
13797512058,35.7479801,129.488002
13797512052,35.7480123,129.4880131
13797512051,35.7480389,129.4880212
13797512050,35.7480571,129.4880336
13797512049,35.7480735,129.4880483
13797512048,35.7480884,129.4880667
13797512047,35.7481371,129.488162
13797512046,35.7481546,129.4881851
13797512045,35.7481769,129.4882096
13797512044,35.7481984,129.4882327
13793839428,35.7482141,129.488252
13793839427,35.7482543,129.4883113
13793839426,35.7482837,129.4883759
13793839425,35.7483282,129.4885007
13793839424,35.7483649,129.4885706
13793839423,35.7483972,129.4886086
13793839422,35.7484338,129.4886617
13793839421,35.7485918,129.488798
13793839420,35.7486485,129.488851
13793839419,35.7486858,129.4888979
13793839418,35.7487749,129.4890315
13793839380,35.748981,129.489397
13793839379,35.7490234,129.4894554
13793839368,35.7490956,129.4895281
13793839367,35.7491336,129.4896135
13793839366,35.749188,129.4897395
13793839365,35.7492623,129.4898676
13793839364,35.7493332,129.4899712
13793839363,35.7494272,129.490079
13793839362,35.7495204,129.4901664
13793839361,35.7497341,129.4903219
13793839360,35.7504278,129.4907508
13793839359,35.750516,129.4908087
13793839346,35.7505952,129.4908677
13793839345,35.7506967,129.4909612
13793839344,35.7507965,129.4910608
13793839343,35.7508938,129.4911787
13793839342,35.7513689,129.4917611
13793839341,35.7514993,129.4919074
13793839340,35.7516106,129.492006
13793839339,35.751731,129.4920955
13793839338,35.7518746,129.4921697
13793839337,35.7520222,129.4922327
13793839336,35.7521311,129.4922682
13793839319,35.7522331,129.4922869
13793839318,35.7522894,129.4922936
13793839317,35.752362,129.4922957
13793839316,35.7524404,129.4922926
13793839315,35.7525501,129.4922733
13793839314,35.7526524,129.4922459
13793839313,35.7527555,129.4922062
13793838848,35.7528499,129.4921641
13793839244,35.7541824,129.4914038
13793838847,35.7547052,129.4911055
13793838846,35.7548052,129.4910593
13793838845,35.7549234,129.4910169
13793838844,35.7550215,129.4909954
13793838843,35.7551353,129.4909746
13793838842,35.7552728,129.4909599
13793838766,35.7554096,129.4909575
13793838765,35.7570326,129.4910332
13793838764,35.7572013,129.4910368
13793838763,35.7573629,129.4910324
13793838762,35.7574727,129.4910217
13793838761,35.757597,129.4909987
13793838760,35.7577341,129.4909704
13793838759,35.7582015,129.4908572
13793838758,35.7582862,129.4908439
13793838757,35.7583767,129.4908395
13793838756,35.7584672,129.4908439
13793838755,35.758651,129.4908687
13793838754,35.7590179,129.4909315
13793838753,35.7593123,129.4909961
13793838752,35.7594516,129.4910332
13793838751,35.7595772,129.4910757
13793838750,35.7597014,129.4911288
13793838749,35.7597962,129.4911775
13793838748,35.7598888,129.4912403
13793838747,35.7599786,129.491312
13793838746,35.7600719,129.4913951
13793838745,35.7601609,129.4914907
13793838662,35.7602682,129.4916259
13793838661,35.7603617,129.4917466
13793838638,35.7605332,129.4919737
13784654907,35.7606388,129.4921021
13784654902,35.761052,129.4926298
13784654901,35.7611477,129.4927335
13784654900,35.7612376,129.4928178
13784654899,35.7613431,129.4928931
13784654891,35.7614941,129.4929845
13784654886,35.7622446,129.4933911
13784654880,35.7623699,129.4934582
13784654879,35.762478,129.4935049
13784654878,35.7625943,129.4935517
13784654877,35.7627287,129.4935852
13793804448,35.7627783,129.4935954
13784654869,35.7628425,129.4936086
13784654868,35.7629943,129.4936198
13784654867,35.7631312,129.4936218
13784654866,35.7632846,129.4936187
13784654834,35.7634471,129.4936084
13793804449,35.7627443,129.4937111
13793804450,35.7627187,129.4938127
13793804451,35.7627043,129.493889
13793804452,35.7626844,129.494023
13793804453,35.7622245,129.4940569
13793838342,35.7621516,129.4940596
13793838343,35.7620841,129.4940578
13793838344,35.7620216,129.4940508
13793838345,35.7619656,129.4940384
13793838346,35.7619025,129.4940171
13793838347,35.7618522,129.4939924
13793838349,35.7618086,129.4939693
13793838348,35.7616899,129.4939065
13793838351,35.7616447,129.4938879
13793838352,35.7616067,129.4938782
13793838353,35.7615535,129.4938676
13793838354,35.7615026,129.4938596
13793838355,35.7614645,129.4938534
13793838356,35.7614394,129.4938446
13793838357,35.7614135,129.4938269
13793838358,35.761387,129.4937959
13793838359,35.7613266,129.4936915
13793838360,35.7612843,129.4936216
13793838361,35.7612426,129.4935623
13793838362,35.7611988,129.4935075
13793838363,35.7609928,129.4932872
13793838364,35.7609389,129.4932199
13793838365,35.7608973,129.4931589
13793838366,35.7606525,129.4927802
13793838367,35.7606051,129.4927023
13793838368,35.7605749,129.4926395
13793838369,35.7605548,129.4925829
13793838370,35.7605397,129.4925218
13793838371,35.7605297,129.4924563
13793838372,35.7605196,129.4923457
13793838377,35.7605159,129.4923077
13793838373,35.760511,129.4922581
13793804454,35.7627261,129.4940224
13793804455,35.762754,129.4940259
13793804456,35.7627877,129.4940347
13793804457,35.7629615,129.4940907
13793804458,35.7629999,129.4941024
13793804459,35.7630472,129.4941118
13793804460,35.76316,129.494124
13793804461,35.7632149,129.4941275
13793804462,35.7632623,129.4941252
13793804463,35.7633149,129.4941164
13793838350,35.7618759,129.4937694
13793838374,35.7604895,129.4921422
13793838546,35.7604872,129.4921061
13793838547,35.7604904,129.4920676
13793838548,35.7604991,129.4920291
13793838549,35.760516,129.491999
13793838375,35.7606022,129.4921741
13793838376,35.7605613,129.4922387
13793838382,35.7610418,129.4913212
13793838399,35.7611861,129.4909975
13793838401,35.7612158,129.4909243
13793838402,35.7612521,129.4908216
13793838410,35.7612962,129.4906904
13793838411,35.7613152,129.4906238
13793838412,35.7613304,129.49057
13793838413,35.7613469,129.4905222
13793838414,35.7613655,129.490477
13793838415,35.7613882,129.4904292
13793838416,35.7614137,129.4903804
13793838433,35.7614543,129.4903105
13793838435,35.7615254,129.4902072
13793838434,35.7615983,129.4901015
13793838514,35.7617474,129.4898765
13793838515,35.761781,129.4898193
13793838516,35.761952,129.4895064
13793838517,35.7621031,129.4892017
13793838518,35.7621372,129.4891363
13793838519,35.7621652,129.4890861
13793838520,35.7621988,129.4890289
13793838521,35.7622305,129.4889828
13793838522,35.7622613,129.4889431
