feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
B1,사의당,36.0852399003611,129.014911793044,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,삼휴정,36.0801906893345,129.014621744441,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,오회당,36.079234596553,129.015000338933,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,동린각,36.0474336974774,129.002803304218,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,자양서당,36.0474336974774,129.002803304218,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,선암서원,35.6778021685578,128.891634207114,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,난포고택,35.769258548586,128.878812967558,시도유형문화유산,1.5,경산시,True,point,국가유산청 API + 01b 분류
B1,우금촌두암고택,36.843229624467,128.697599799711,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,"자계서원<영귀루,동.서재>",35.654251679251,128.676211782666,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,환성사심검당,35.9362904,128.7655847,시도유형문화유산,1.5,경산시,True,point,국가유산청 API + 01b 분류
B1,호수종택,35.9890817698978,128.915696656118,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,거동사대웅전,36.150290951616,129.026547557165,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,장육사대웅전,36.5987731616863,129.301142701632,시도유형문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,수다사 명부전,36.2836611801991,128.16616801352,시도유형문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,성주성산관,35.9191377512756,128.282438245489,시도유형문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,영천조양각,35.9670810960103,128.932958657557,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,오미동도림강당,36.600550592567,128.514836932868,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,의성향교,36.3487966184517,128.701533332484,시도유형문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B1,상주 상산관,36.4255581845395,128.150813066012,시도유형문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,성주백세각,35.9880397507794,128.245733002979,시도유형문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,안동삼산정,36.6664942262543,128.853837278655,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,신녕향교명륜당,36.0486006174285,128.791287177868,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,월록서당,36.7183821490335,129.104333885812,시도유형문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,대지재사,36.6044450568002,128.512334534468,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,칠성루및휴계재사,36.8049530980838,128.683925567544,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,경주향교,35.8313223,129.2169491,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,진보향교,36.5418539437717,129.044553223905,시도유형문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,용궁향교,36.5936259786009,128.304321372429,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,풍기향교<대성전동.서무>,36.8816407054879,128.525597693287,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,도주관,35.6483372064161,128.705666675751,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,삼구정,36.5789085747064,128.550278696526,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,선산객사,36.2427784778092,128.299174538673,시도유형문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,무이서당,36.5932452558419,128.28708796759,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,영양삼구정,36.6580176894776,129.140671833964,시도유형문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,학록정사,36.2449009816148,128.699488778967,시도유형문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B1,운봉관,36.4333325847086,129.055643888357,시도유형문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,봉화향교,36.8886995199249,128.815895586887,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,효곡재사,36.3231091743253,128.032392118583,시도유형문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,청천서당,35.8988103250399,128.230542635178,시도유형문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,육의당,35.7296204064691,129.279856657449,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,종선정,36.8430110112653,128.79733559709,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,안동만대헌,36.661346370797,128.697613359376,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,삼괴정,36.0446715409157,129.251781435931,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,옥간정,36.114734500085,128.947874489834,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,모고헌,36.1154799007066,128.94644606266,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,고산정,36.7676787152084,128.8921467836,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,도리 추원당,36.2259914956703,128.888042558567,시도유형문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,군자정,36.7890633167135,128.733285355038,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,금대정사,36.3189421961474,128.986780372219,시도유형문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,종릉재사,36.7519218804282,128.653878428653,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,구가암,36.9148132290741,128.977476466816,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,동강서당,36.3198854562434,128.749336035775,시도유형문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B1,윤별동묘,36.66144342281,128.516713826469,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,용천사대웅전,35.7188867957849,128.555831847469,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,경수당종택,36.5399930237082,129.376547421101,시도유형문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,남성재,35.9735691414665,129.35267164742,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,예천청주정씨재실,36.6008571969768,128.494967812212,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,광산김씨긍구당고택,36.6419872485861,128.799325967765,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동권씨송파재사,36.5829867061803,128.668399834216,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,금산당,35.9066003062393,128.890456366281,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,영양취수당,36.661868692802,129.060976428742,시도유형문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,영주금광리장석우가옥,36.7295203072252,128.666182485342,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,봉화추원재,36.9109514993522,128.739356574359,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,칠곡 가실성당,35.9365706,128.4049009,시도유형문화유산,1.5,칠곡군,True,point,국가유산청 API + 01b 분류
B1,영주금양정사,36.8958580446997,128.52583818844,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,성주 예산리 만산댁,35.923440038368,128.284760346005,시도유형문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,문경대승사노주석,36.7497042,128.2718729,시도유형문화유산,1.5,문경시,True,point,국가유산청 API + 01b 분류
B1,영천 영지사 대웅전,35.8444632550913,128.951597525753,시도유형문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,청도 운문사만세루,0.0,0.0,시도유형문화유산,1.5,청도군,False,point,국가유산청 API + 01b 분류
B1,경산 환성사 대웅전 수미단,0.0,0.0,시도유형문화유산,1.5,경산시,False,point,국가유산청 API + 01b 분류
B1,경산 환성사 방형석조,0.0,0.0,시도유형문화유산,1.5,경산시,False,point,국가유산청 API + 01b 분류
B1,포항 흥해향교 대성전,36.1096345974298,129.343072731668,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,포항 오어사 대웅전,35.9263590247363,129.368947272324,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,문경 김룡사 대웅전,36.7400804720476,128.223840066279,시도유형문화유산,1.5,문경시,True,point,국가유산청 API + 01b 분류
B1,영주향교 대성전,36.8308749322876,128.629372829481,시도유형문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,포항 보경사 대웅전,36.2524683628791,129.317830537739,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,포항 우각리 여주이씨 고택,36.115333851674,129.258123123912,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,김산향교,36.1394799054575,128.096934668224,시도유형문화유산,1.5,김천시,True,point,국가유산청 API + 01b 분류
B1,구미 인동향교 대성전,36.1119642077814,128.40113758924,시도유형문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,구미 선산향교,36.2526226461714,128.301368611862,시도유형문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,구미 도리사 극락전,36.2555371738456,128.399365177593,시도유형문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,상주 함창향교,36.5764089755027,128.155929601446,시도유형문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,상주 남장사 일주문,36.4295993109469,128.106407099906,시도유형문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,"경산향교<대성전, 삼문>",35.8216909620846,128.741285152448,시도유형문화유산,1.5,경산시,True,point,국가유산청 API + 01b 분류
B1,청도 적천사 대웅전,35.610159318117,128.739918026983,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,성주 선석사 대웅전,36.0126947517626,128.30129791851,시도유형문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,예천 초간정,36.7012049603096,128.381962939397,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,예천 용문사 자운루,36.7311258977235,128.369853772556,시도유형문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,봉화 사미정,36.9008569962292,128.93771396866,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,안동 지촌제청,36.5100676638549,128.950702533111,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,고령향교 대성전,0.0,0.0,시도유형문화유산,1.5,고령군,False,point,국가유산청 API + 01b 분류
B1,고령 장육당,35.8297479573564,128.44279574546,시도유형문화유산,1.5,고령군,True,point,국가유산청 API + 01b 분류
B1,봉화 경체정,36.9097741983779,128.875573068226,시도유형문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,청송 만세루,0.0,0.0,시도유형문화유산,1.5,청송군,False,point,국가유산청 API + 01b 분류
B1,김룡사 응진전 석조십육나한좌상 일괄,0.0,0.0,시도유형문화유산,1.5,문경시,False,point,국가유산청 API + 01b 분류
B1,경주 송선리 마애불,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B1,울진광흥사 대웅전 판벽화 및 기타부재,0.0,0.0,시도유형문화유산,1.5,울진군,False,point,국가유산청 API + 01b 분류
B1,문경 봉암사 상봉대사비,0.0,0.0,시도유형문화유산,1.5,문경시,False,point,국가유산청 API + 01b 분류
B1,경주 이요당,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B1,경주 불국사 극락전 앞 석등과 봉로대,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B1,문경 운암사 목조관음보살좌상과 목조대세지보살좌상,0.0,0.0,시도유형문화유산,1.5,문경시,False,point,국가유산청 API + 01b 분류
B1,영천 은해사 극락보전,0.0,0.0,시도유형문화유산,1.5,영천시,False,point,국가유산청 API + 01b 분류
B1,영천 봉림사 대웅전,0.0,0.0,시도유형문화유산,1.5,영천시,False,point,국가유산청 API + 01b 분류
B1,안동태사묘,36.5670609729321,128.731721048498,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,서악서원,35.8275688619606,129.188605075996,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,신동입석,35.9560372260343,128.498647984433,시도기념물,1.5,칠곡군,True,point,국가유산청 API + 01b 분류
B1,월천서당,36.6922996566772,128.849063002459,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,서산서원,36.4585127133029,128.654766962468,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,상서장,35.8246562,129.2247576,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,월회당,35.9480203618966,128.219148843533,시도기념물,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,고산서원,36.5052907176176,128.677281265726,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,도산서당(부고산숙),35.937463486658,128.352690889909,시도기념물,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,금오서원,36.227728115065,128.33873888053,시도기념물,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,임고서원,36.0167393040376,128.973519703691,시도기념물,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,사현정,36.9169216,128.5790789,시도기념물,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,입암서원 일원,36.1640761662027,129.103267401529,시도기념물,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,영천충효재,36.1080279695849,129.066708046708,시도기념물,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,용산서원,35.7527706294447,129.208731807724,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,존애원,36.3531382894531,128.114965511335,시도기념물,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,구암정사,36.464140448151,128.683545585083,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,수봉정,35.7633630476988,129.32329706416,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,의성김씨학봉종택,36.6096221714299,128.669638140267,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,동강서원,35.9990632350644,129.291934834275,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,갈암금양강도지,36.5095641348409,128.85044653665,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,해저김건영가옥,36.8939600990901,128.712600431289,시도기념물,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,영일 일월지,35.9774200857678,129.425933099116,시도기념물,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,용강서원충열사및14의사묘정비,35.6703658306323,128.662894920168,시도기념물,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,도강서당,36.944897484963,128.65002835128,시도기념물,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,백하구려,36.5345876464775,128.859801365745,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,개암종택,36.8940669619314,128.711440548596,시도기념물,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,죽유종택,35.6841928605632,128.223877392293,시도기념물,1.5,고령군,True,point,국가유산청 API + 01b 분류
B1,상주 승곡리 추원당,36.3661550782958,128.228534682884,시도기념물,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,영양돈간재및주사,36.6619431604638,129.062221707011,시도기념물,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,고천서원,36.017213370559,128.99068753831,시도기념물,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,역동서원,36.5436939607479,128.797349477411,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 장태사공 성곡재사,36.625973262468,128.647806356945,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,섬계서원,0.0,0.0,시도기념물,1.5,김천시,False,point,국가유산청 API + 01b 분류
B1,성주 옥천서원,35.8410804,128.2771486,시도기념물,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,안동 화천서원,0.0,0.0,시도기념물,1.5,안동시,False,point,국가유산청 API + 01b 분류
B1,안동 임천서원,36.5691847385322,128.679136906283,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,울진 대풍헌,36.7612272892711,129.470255399292,시도기념물,1.5,울진군,True,point,국가유산청 API + 01b 분류
B1,영주 이산서원,36.8154381122199,128.701095925767,시도기념물,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,안동 정재종택,36.5592753564588,128.915412949753,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,영주 의산서원,36.7832895233862,128.544581752928,시도기념물,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,안동 청성서원,36.5696859870694,128.668024003239,시도기념물,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,봉화 청량정사,36.7878553968968,128.919733529427,시도기념물,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,경주부 관아건물,0.0,0.0,시도기념물,1.5,경주시,False,point,국가유산청 API + 01b 분류
B1,봉화 녹동리사와 직방당,0.0,0.0,시도기념물,1.5,봉화군,False,point,국가유산청 API + 01b 분류
B1,경산 하양 육영재,0.0,0.0,시도기념물,1.5,경산시,False,point,국가유산청 API + 01b 분류
B1,봉화 충효당,0.0,0.0,시도기념물,1.5,봉화군,False,point,국가유산청 API + 01b 분류
B1,안동 임호서당,0.0,0.0,시도기념물,1.5,안동시,False,point,국가유산청 API + 01b 분류
B1,경주 동학 발상지,0.0,0.0,시도기념물,1.5,경주시,False,point,국가유산청 API + 01b 분류
B1,성주 법전리사지,0.0,0.0,시도기념물,1.5,성주군,False,point,국가유산청 API + 01b 분류
B1,안동서부동송곡고택,36.6996652942243,128.813273695034,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동예안동간재고택,36.692648423142,128.870738732141,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동의촌동초가도토마리집,36.5764012834754,128.763853371484,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동토계동계남고택,36.5732330885548,128.768593547983,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,이육사생가,36.5685782569008,128.708102333764,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동원촌동치암고택,36.5834528550243,128.736059489282,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동사월동초가토담집,36.5764318490309,128.764011398887,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,가류동박씨고가,36.592872538706,128.53399400855,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,기양서당,36.5514958777197,128.923498106275,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 묵계서원 및 보백당 종택,36.4171808551694,128.915534997134,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,완귀정,35.9365051251218,128.935036425465,시도민속문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,작산정사및가창재사,36.65248218096,128.71772579055,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,작산구강당및주사,36.6518142880337,128.717883770967,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동김씨종택,36.580360837181,128.546761425451,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동김씨태장재사,36.6347558847682,128.678440801297,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동김씨북애공종택,36.6248655716103,128.536885177285,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 관왕묘,36.5620816314927,128.710085634096,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,상주 오작당,36.3604455585695,128.226632063715,시도민속문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,안동전주류씨삼산종택,36.6619759450931,128.853780921888,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동세덕사,36.4656563515058,128.935269223353,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,봉화법전강씨종택,36.9093643641295,128.878434428935,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,해평동북애고택,36.1905592326987,128.384674830775,시도민속문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,주곡동옥천종택,36.7208304546924,129.099989559458,시도민속문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,대산동교리댁,35.9300233209243,128.327274877596,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,성주 응와종택,35.9303271778702,128.32732041036,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,대산동한주종택,35.9304608358907,128.328307935696,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,대산동월곡댁,35.9306323711917,128.327614816892,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,전주유씨무실종택,36.5536998624845,128.923638101146,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,무실정려각,36.5540808526215,128.923530492902,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,이우당종택,36.5197563727155,128.862743820972,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,의성김씨운암종택,36.5238146516945,128.829727830845,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,방호정,36.3290345329187,128.987613062419,시도민속문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,경암헌고택,36.8746586039205,128.743408287535,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,도암정,36.8735029506285,128.743022040026,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,지예동양동댁,36.5212808422713,128.867875672876,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,망천동임당댁,36.2713559944957,128.350696568632,시도민속문화유산,1.5,구미시,True,point,국가유산청 API + 01b 분류
B1,인양리용암종택,36.5540386116769,129.374367779801,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,점필재종택,35.6676608282655,128.230133515367,시도민속문화유산,1.5,고령군,True,point,국가유산청 API + 01b 분류
B1,학초정및정침,36.6216599188769,129.089249031848,시도민속문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,삼소재,36.5795464792367,128.545952091389,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,예안이씨사직공파구택,36.5715627457743,128.579250553667,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동마령동기와까치구멍집,36.5385528245215,128.665204407376,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,연안이씨별좌공종택,36.5890774828487,128.443592085134,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,영양남씨괴시파종택,36.5433641158165,129.41680177689,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,천운정사,36.4132332201646,128.200820314645,시도민속문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,회곡고택,36.7266814727571,129.039457669253,시도민속문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,포항 오덕리 애은당 고택,36.1667954928445,129.186113174173,시도민속문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,포항 오덕리 사우정 고택,36.1684569661828,129.186287012704,시도민속문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,예천 상금곡리 추원재 및 사당,36.6939425292803,128.408499841314,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,영덕도곡동충효당,36.5106281729318,129.412130773804,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,묵재고택,36.5805173218718,128.545589143179,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,성주수성리중매댁,35.8633100219009,128.194499062376,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,환구세덕사,36.0394790532901,128.96962931746,시도민속문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,양계정사,35.9916979586432,128.916779667503,시도민속문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,운곡정사,35.7250200036597,128.934753055409,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,석계고택,36.5585933486622,129.128093021861,시도민속문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,면운재고택 및 별묘,36.6115725222298,129.322580804657,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,화기리인동장씨종택,36.7693151896818,128.575152127183,시도민속문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,충의당,35.75289786591,129.196015789342,시도민속문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B1,안동서지리성황당,36.5978630613596,128.756681747651,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,춘우재고택,36.7063200999274,128.441241174623,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,연곡고택,36.7068016937916,128.440797859024,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,분천리도토마리집,36.9579439751755,129.042705989594,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,분천리까치구멍집,36.9585600789064,129.044703138948,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,설매리겹집,36.8281294432929,128.727139404319,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,안동 유일재 종택,36.6165149727124,128.774112430548,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,원리주곡고택,36.5604548412586,129.127332370212,시도민속문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B1,영주청구리입석,36.9392765474678,128.585290313737,시도민속문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,박구효자정려비,35.8885425198792,128.360357668237,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,영주수도리김덕진가옥,36.7310111062952,128.621698847522,시도민속문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,영주수도리김뢰진가옥,36.7320211909665,128.62100628193,시도민속문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,경주김씨눌곡종택,36.4341773960213,129.286157272001,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,상주 동학교당,36.539990197955,128.060308077786,시도민속문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,산수정,36.5537446177482,128.586825771981,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,곡강고택,36.5417058303838,129.36406110742,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
