feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
B4,안동 하회마을,36.539326,128.517343,국가민속문화유산,2.0,안동시,True,point,국가유산청 API + 01b 분류
B4,경주 양동마을,36.0029049594657,129.253888519109,국가민속문화유산,2.0,경주시,True,point,국가유산청 API + 01b 분류
B4,성주 한개마을,35.9294433819025,128.327500169252,국가민속문화유산,2.0,성주군,True,point,국가유산청 API + 01b 분류
B4,영주 무섬마을,36.7322966506751,128.623604983752,국가민속문화유산,2.0,영주시,True,point,국가유산청 API + 01b 분류
B4,영덕 괴시마을,0.0,0.0,국가민속문화유산,2.0,영덕군,False,point,국가유산청 API + 01b 분류
