feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
A7,융합8호 근린공원,36.05789733,129.314433,근린공원,10918.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,상도뱃머리,36.011273,129.352631,어린이공원,1830.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,상도섬안,36.016775,129.357694,어린이공원,4180.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,상도,36.015415,129.359215,어린이공원,1526.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,상도코아루,36.009539,129.346933,어린이공원,2844.1,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,송도솔바람,36.035696,129.372414,어린이공원,991.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,송도바닷바람,36.032071,129.373705,어린이공원,989.4,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,송도강바람,36.026575,129.377916,어린이공원,1944.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,연일근린,35.99591,129.351055,근린공원,19600.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,연일용잠,36.004523,129.313939,어린이공원,3213.9,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,연일노적봉,36.004814,129.316837,어린이공원,3009.9,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,연일버드마,36.004339,129.320048,어린이공원,2578.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,연일풋살,36.003962,129.319132,어린이공원,2050.3,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,문덕근린,35.956087,129.400884,근린공원,14000.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,원동11근린,35.965607,129.402366,근린공원,10100.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,원동7근린,35.972317,129.408939,근린공원,11031.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,원동1근린,35.979274,129.405173,근린공원,10500.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,오천문덕,35.961903,129.401607,어린이공원,1701.9,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천해병,35.958675,129.401049,어린이공원,1600.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천오어사,35.956161,129.404842,어린이공원,1599.7,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천원효,35.958617,129.404365,어린이공원,1599.8,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천해송,35.959933,129.404414,어린이공원,1599.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천장미,35.961287,129.405965,어린이공원,1599.9,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천갈매기,35.963087,129.406698,어린이공원,1600.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,오천포은,35.964059,129.404031,어린이공원,1599.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해도장수1,36.022688,129.375031,어린이공원,3480.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해도운하소공원,36.02211,129.375171,소공원,954.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,지곡라근린공원(체육공원),36.033003,129.321149,근린공원,13947.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,지곡마근린공원,36.026208,129.324439,근린공원,13720.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,지곡근린공원,36.027679,129.321846,근린공원,53396.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,지곡체육,36.033112,129.320351,어린이공원,2800.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,구룡포당사포,35.973249,129.549459,어린이공원,3694.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해상,35.9987030876,129.564234,어린이공원,1580.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해돋이,35.9968177862,129.562664,어린이공원,2415.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해넘이,35.993747,129.55855,어린이공원,2230.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,해뜨는,35.994178,129.563587,어린이공원,2286.3,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대각근린,35.964103,129.381334,근린공원,241437.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,공단1근린,35.957075,129.388444,근린공원,14492.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,공단근린,35.949892,129.382995,근린공원,129094.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,대잠1,36.020079,129.343859,어린이공원,2037.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠희망,36.015269,129.341719,어린이공원,1500.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠소망,36.016649,129.342051,어린이공원,2836.1,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠행복,36.014201,129.337695,어린이공원,523.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠포스코,36.012768,129.339312,어린이공원,825.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠화목,36.011971,129.335738,어린이공원,402.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,이동사랑,36.029667,129.337668,어린이공원,4417.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,이동이화,36.027085,129.339531,어린이공원,6602.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,이동체육,36.024099,129.340089,어린이공원,4958.1,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠센트럴,36.021666,129.338417,어린이공원,1582.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대잠(자이)소공원,36.00834708,129.341399,소공원,8649.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,블루밸리 1호 근린공원,35.959697,129.501793,근린공원,10013.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,블루밸리 3호 근린공원,35.9556505,129.5012635,근린공원,147632.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,블루밸리1,35.963707,129.4983277,어린이공원,1852.1,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,블루밸리 소공원,35.964845,129.499274,소공원,1403.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,연오랑세오녀테마공원,36.002198,129.458888,문화공원,82637.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,블루밸리 체육공원,35.964654,129.494569,체육공원,14469.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,대도영암,36.011199,129.356997,어린이공원,2697.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대도대해,36.022442,129.364291,어린이공원,1170.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대도,36.011268,129.361726,어린이공원,1160.7,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,대도 큰섬마을,36.023708,129.364147,어린이공원,4274.1,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,상도1,36.01122,129.347052,어린이공원,1826.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해청아,36.104199,129.340852,어린이공원,1503.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해중성,36.110253,129.350673,어린이공원,1565.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해벌샘,36.111268,129.352373,어린이공원,1500.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해새마을,36.092397,129.332249,어린이공원,2669.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해목장,36.095457,129.341212,어린이공원,1505.8,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해심골,36.098149,129.337056,어린이공원,1665.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,성곡,36.08079498,129.3378311,어린이공원,6194.7,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,남옥1,36.10358276,129.3438513,어린이공원,1501.4,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,남옥2,36.101357,129.342794,어린이공원,1507.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,남옥3,36.103493,129.345907,어린이공원,1551.2,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,초곡1,36.09199081,129.33484,어린이공원,2533.6,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,초곡2,36.092571,129.3393249,어린이공원,4365.3,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,4산단1호,36.1084333,129.403636,어린이공원,2999.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,4산단2호,36.10780397,129.4050954,어린이공원,3967.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,흥해남문,36.107335,129.348624,어린이공원,1210.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,초곡소공원,36.092581,129.338918,소공원,369.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,남옥4,36.102729,129.348405,소공원,1112.3,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합3,36.064304,129.3144761,소공원,3385.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합7,36.06233239,129.3190316,소공원,2284.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합11,36.06328408,129.311934,소공원,1046.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합12,36.06112107,129.3117816,소공원,638.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,초곡3,36.0936273,129.34147,소공원,2285.6,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,4산단1호 소공원,36.1073792,129.4028916,소공원,1055.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합1,36.06642217,129.318492,체육공원,10423.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합2,36.06289097,129.316233,문화공원,31386.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합4,36.06109662,129.3094179,수변공원,3965.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,융합5,36.05988072,129.310545,수변공원,3773.0,경상북도 포항시 공원과,True,point,전국도시공원정보표준데이터
A7,블루밸리3,35.94447806,129.528315,어린이공원,2680.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,블루밸리2,35.958456,129.50581,어린이공원,1791.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,구룡포솔머리,35.969843,129.551204,어린이공원,3499.0,경상북도 포항시 공원과,False,point,전국도시공원정보표준데이터
A7,성밖숲공원,35.916265,128.2794186,근린공원,26450.0,,True,point,전국도시공원정보표준데이터
A7,학산공원,35.9385612,128.2881425,근린공원,15000.0,,True,point,전국도시공원정보표준데이터
A7,세록공원,35.9216564,128.2826511,근린공원,33953.0,,True,point,전국도시공원정보표준데이터
A7,신파2공원,35.8330439,128.1933429,소공원,949.0,,True,point,전국도시공원정보표준데이터
A7,금산소공원,35.9440939,128.2849482,소공원,656.0,,True,point,전국도시공원정보표준데이터
A7,학산소공원,35.9388092,128.297265,소공원,4198.0,,True,point,전국도시공원정보표준데이터
A7,예산공원 2,35.92293,128.2814922,어린이공원,3510.0,,False,point,전국도시공원정보표준데이터
A7,사곡공원,35.9219001,128.2900209,어린이공원,1968.0,,False,point,전국도시공원정보표준데이터
A7,옥성1공원,35.9094129,128.2296484,어린이공원,1734.0,,False,point,전국도시공원정보표준데이터
A7,사곡공원 2,35.9187896,128.2903973,어린이공원,1400.0,,False,point,전국도시공원정보표준데이터
A7,예산공원 3,35.9262128,128.2844737,어린이공원,1600.0,,False,point,전국도시공원정보표준데이터
A7,백전공원 2,35.9216748,128.278651,어린이공원,2975.0,,False,point,전국도시공원정보표준데이터
A7,옥성2공원,35.9221451,128.2818218,어린이공원,2031.0,,False,point,전국도시공원정보표준데이터
A7,고분군사적공원,35.9066742,128.2983407,역사공원,207089.0,,True,point,전국도시공원정보표준데이터
A7,학산체육공원,35.9405557,128.2907655,체육공원,20687.0,,True,point,전국도시공원정보표준데이터
A7,신파3공원,35.8300914,128.1965012,어린이공원,2220.0,,False,point,전국도시공원정보표준데이터
A7,옥련1공원,35.910913,128.2276252,소공원,493.0,,True,point,전국도시공원정보표준데이터
A7,옥성3공원,35.9097783,128.2271123,소공원,1843.0,,True,point,전국도시공원정보표준데이터
A7,형곡공원,36.1137978,128.3352215,근린공원,8332.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,향교공원,36.25056586,128.3044696,어린이공원,1869.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,햇빛공원,36.09051563,128.3532136,어린이공원,2100.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,해오름공원,36.0840691,128.3498615,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,해바라기공원,36.11786603,128.4261609,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,해맑은공원,36.13120923,128.4949284,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,해마루공원,36.14327917,128.4385851,근린공원,315303.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,해나라공원,36.1421858,128.3238674,어린이공원,2400.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,평은수변공원2,36.72292826,128.6699837,수변공원,70248.0,,True,point,전국도시공원정보표준데이터
A7,북삼-어린이공원9(인평제9공원),36.07111048,128.3351256,어린이공원,1583.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원7(중리제7공원),36.06861769,128.3408556,어린이공원,3875.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원6(중리제6공원),36.06930701,128.3339851,어린이공원,1586.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원5(중리제5공원),36.06354768,128.3330103,어린이공원,1988.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원11(남율제2공원),36.07146385,128.3463249,어린이공원,4460.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원10(남율제1공원),36.0693739,128.3424659,어린이공원,3264.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,가흥공원4,36.82063442,128.6115011,근린공원,104412.0,,True,point,전국도시공원정보표준데이터
A7,구학공원,36.82054981,128.6176043,근린공원,30920.0,,True,point,전국도시공원정보표준데이터
A7,서부공원,36.83149767,128.6070695,근린공원,87101.0,,True,point,전국도시공원정보표준데이터
A7,가흥안뜰공원,36.81221745,128.6062345,근린공원,10205.0,,True,point,전국도시공원정보표준데이터
A7,공원1,36.83455105,128.6360692,근린공원,13344.0,,True,point,전국도시공원정보표준데이터
A7,구성공원,36.82267379,128.6208234,근린공원,26368.0,,True,point,전국도시공원정보표준데이터
A7,반구전문농공단지공원,36.77699047,128.5944224,근린공원,10840.0,,True,point,전국도시공원정보표준데이터
A7,용혈공원,36.72611271,128.6538605,근린공원,43400.0,,True,point,전국도시공원정보표준데이터
A7,광복공원,36.8784517,128.5387883,근린공원,49574.0,,True,point,전국도시공원정보표준데이터
A7,철탄산공원,36.83235944,128.6302763,근린공원,365820.0,,True,point,전국도시공원정보표준데이터
A7,휴천공원3-1,36.80317759,128.6337492,근린공원,23189.0,,True,point,전국도시공원정보표준데이터
A7,휴천공원3-2,36.80443248,128.6230029,근린공원,18652.0,,True,point,전국도시공원정보표준데이터
A7,광승공원,36.81470457,128.6332064,근린공원,263103.0,,True,point,전국도시공원정보표준데이터
A7,삼각지공원,36.81919646,128.6213106,근린공원,8613.0,,True,point,전국도시공원정보표준데이터
A7,한절마제1소공원,36.81408627,128.6127814,소공원,280.0,,True,point,전국도시공원정보표준데이터
A7,1토지제1공원,36.80768797,128.6205034,어린이공원,661.0,,False,point,전국도시공원정보표준데이터
A7,3토지제1공원,36.81554823,128.6286278,어린이공원,985.0,,False,point,전국도시공원정보표준데이터
A7,제1호어린이공원,36.81998186,128.6331411,어린이공원,3691.0,,False,point,전국도시공원정보표준데이터
A7,천부산공원,36.80834838,128.5068335,문화공원,17110.0,,True,point,전국도시공원정보표준데이터
A7,풍기인삼공원,36.86821152,128.5184326,문화공원,23967.0,,True,point,전국도시공원정보표준데이터
A7,콩사과테마공원,36.99445416,128.6637072,문화공원,115518.0,,True,point,전국도시공원정보표준데이터
A7,관사골공원,36.8301316,128.6175925,문화공원,5653.0,,True,point,전국도시공원정보표준데이터
A7,문화공원1,36.78237171,128.6164143,문화공원,5256.0,,True,point,전국도시공원정보표준데이터
A7,문화공원2,36.78288098,128.6162214,문화공원,5256.0,,True,point,전국도시공원정보표준데이터
A7,영주댐하류공원,36.71718718,128.6595927,문화공원,96419.0,,True,point,전국도시공원정보표준데이터
A7,문화공원,36.87088619,128.5248413,문화공원,2736.0,,True,point,전국도시공원정보표준데이터
A7,죽령테마공원,36.89485309,128.4663183,문화공원,5882.0,,True,point,전국도시공원정보표준데이터
A7,가흥제2소공원,36.82008896,128.6058725,소공원,2164.0,,True,point,전국도시공원정보표준데이터
A7,가흥제1소공원,36.82008896,128.6058725,소공원,2040.0,,True,point,전국도시공원정보표준데이터
A7,가흥제8공원,36.8159935,128.6034571,어린이공원,4167.0,,False,point,전국도시공원정보표준데이터
A7,2토지제2공원,36.81618739,128.6173332,어린이공원,670.0,,False,point,전국도시공원정보표준데이터
A7,가흥제3공원,36.81783441,128.6072952,어린이공원,2001.0,,False,point,전국도시공원정보표준데이터
A7,가흥제1공원,36.82008896,128.6058725,어린이공원,1801.0,,False,point,전국도시공원정보표준데이터
A7,가흥제2공원,36.82185795,128.6099948,어린이공원,2001.0,,False,point,전국도시공원정보표준데이터
A7,가흥제4공원,36.81549952,128.6098401,어린이공원,1798.0,,False,point,전국도시공원정보표준데이터
A7,가흥제7공원,36.82573284,128.6104641,어린이공원,2090.0,,False,point,전국도시공원정보표준데이터
A7,상망제1공원,36.8264771,128.6389557,어린이공원,1500.0,,False,point,전국도시공원정보표준데이터
A7,공원(댐어공1),36.75774123,128.6876404,어린이공원,1577.0,,False,point,전국도시공원정보표준데이터
A7,성내공원,36.8713662,128.5199903,어린이공원,1900.0,,False,point,전국도시공원정보표준데이터
A7,3토지제3공원,36.82317229,128.6300703,어린이공원,936.0,,False,point,전국도시공원정보표준데이터
A7,가흥소공원,36.80786277,128.6104895,소공원,935.0,,True,point,전국도시공원정보표준데이터
A7,공원,36.80999886,128.6051956,소공원,1660.0,,True,point,전국도시공원정보표준데이터
A7,소공원1,36.78023907,128.6086734,소공원,1451.0,,True,point,전국도시공원정보표준데이터
A7,소공원2,36.7788015,128.6115584,소공원,5008.0,,True,point,전국도시공원정보표준데이터
A7,동구산공원,36.97657875,128.6546958,소공원,8478.0,,True,point,전국도시공원정보표준데이터
A7,OCI머티리얼즈산업단지공원,36.83083798,128.5873093,소공원,5671.0,,True,point,전국도시공원정보표준데이터
A7,가흥일반산업단지공원,36.82504102,128.5881739,소공원,2231.0,,True,point,전국도시공원정보표준데이터
A7,신사골소공원,36.82891519,128.6268354,소공원,1818.0,,True,point,전국도시공원정보표준데이터
A7,서천소공원,36.83060737,128.6154805,소공원,5959.0,,True,point,전국도시공원정보표준데이터
A7,공원1(갈산일반산업단지),36.79021311,128.5742381,소공원,1332.0,,True,point,전국도시공원정보표준데이터
A7,공원2(갈산일반산업단지),36.78946122,128.5735247,소공원,298.0,,True,point,전국도시공원정보표준데이터
A7,조암소공원,36.801368,128.622075,소공원,2225.0,,True,point,전국도시공원정보표준데이터
A7,댐소공2,36.73542679,128.6792587,소공원,1058.0,,True,point,전국도시공원정보표준데이터
A7,댐소공1,36.75633048,128.690019,소공원,1244.0,,True,point,전국도시공원정보표준데이터
A7,댐소공3,36.73101474,128.6774802,소공원,819.0,,True,point,전국도시공원정보표준데이터
A7,풍기온천관광지소공원1,36.88812302,128.4782094,소공원,1880.0,,True,point,전국도시공원정보표준데이터
A7,풍기온천관광지소공원2,36.88768357,128.4787177,소공원,1916.0,,True,point,전국도시공원정보표준데이터
A7,곱작골소공원,36.82117857,128.6325217,소공원,850.0,,True,point,전국도시공원정보표준데이터
A7,향교골소공원1,36.82874557,128.629497,소공원,930.0,,True,point,전국도시공원정보표준데이터
A7,향교골소공원2,36.82890301,128.6280926,소공원,130.0,,True,point,전국도시공원정보표준데이터
A7,하망제2소공원,36.82977756,128.6309733,소공원,643.0,,True,point,전국도시공원정보표준데이터
A7,제1호소공원,36.81967812,128.635032,소공원,1054.0,,True,point,전국도시공원정보표준데이터
A7,삼각지소공원2,36.81765082,128.6225058,소공원,113.0,,True,point,전국도시공원정보표준데이터
A7,삼각지소공원1,36.8182031,128.6220436,소공원,210.0,,True,point,전국도시공원정보표준데이터
A7,휴천소공원,36.8180878,128.6322374,소공원,1200.0,,True,point,전국도시공원정보표준데이터
A7,1토지제2공원,36.80934176,128.6245556,소공원,299.0,,True,point,전국도시공원정보표준데이터
A7,3토지제2공원,36.81487824,128.6259629,소공원,420.0,,True,point,전국도시공원정보표준데이터
A7,한정공원,36.79860879,128.6165708,수변공원,13340.0,,True,point,전국도시공원정보표준데이터
A7,평은수변공원1,36.732814,128.6780547,수변공원,94196.0,,True,point,전국도시공원정보표준데이터
A7,석적-어린이공원8(중리제8공원),36.06882096,128.3494774,어린이공원,3629.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,봉서루공원,36.89988008,128.579378,역사공원,16050.0,,True,point,전국도시공원정보표준데이터
A7,북삼-근린공원2(인평제2공원),36.07266889,128.3409003,근린공원,29987.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,지천-소공원연화1(연화공원),35.94954824,128.4036327,소공원,566530.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
