feature_id,name,lat,lon,value,group_id,seq,sigungu,geom,source
A4,모래,36.602924,129.415701,모래,68031,0,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.602787,129.415673,모래,68031,1,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.60258,129.41568,모래,68031,2,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.602432,129.415726,모래,68031,3,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.602237,129.415711,모래,68031,4,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.602098,129.41574,모래,68031,5,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.601924,129.415691,모래,68031,6,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.601722,129.415702,모래,68031,7,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.601575,129.415642,모래,68031,8,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.601374,129.415541,모래,68031,9,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.601239,129.415512,모래,68031,10,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.60108,129.415632,모래,68031,11,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600934,129.415566,모래,68031,12,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600806,129.415464,모래,68031,13,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600549,129.415411,모래,68031,14,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600387,129.415367,모래,68031,15,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600235,129.415354,모래,68031,16,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.600037,129.415268,모래,68031,17,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.599844,129.415186,모래,68031,18,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.599674,129.415137,모래,68031,19,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,모래,36.599653,129.415114,모래,68031,20,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.016986,129.583488,방벽,68054,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.01698,129.583612,방벽,68054,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,37.065003,129.425519,암반,68067,0,울진군,polyline_point,국립해양조사원 해안선 2026
A4,암반,37.065221,129.425538,암반,68067,1,울진군,polyline_point,국립해양조사원 해안선 2026
A4,암반,37.06517,129.425408,암반,68067,2,울진군,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.690229,129.476,방파제,68199,0,경주시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.690301,129.476283,방파제,68199,1,경주시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.690112,129.475921,방파제,68199,2,경주시,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.748425,129.489047,암반,68256,0,경주시,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.748371,129.488889,암반,68256,1,경주시,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.748241,129.488838,암반,68256,2,경주시,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.748228,129.488735,암반,68256,3,경주시,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.047799,129.581202,암반,68273,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.047922,129.581128,암반,68273,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.047851,129.581046,암반,68273,2,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.86582,129.530673,자갈,68326,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.865692,129.530546,자갈,68326,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.865578,129.530402,자갈,68326,2,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.865465,129.530291,자갈,68326,3,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.865333,129.530182,자갈,68326,4,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.681802,129.464649,방벽,68328,0,울진군,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.681934,129.464571,방벽,68328,1,울진군,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.682012,129.464571,방벽,68328,2,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129041,129.371174,모래,68444,0,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129171,129.371081,모래,68444,1,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129315,129.370968,모래,68444,2,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129466,129.370885,모래,68444,3,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129629,129.37086,모래,68444,4,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129797,129.370878,모래,68444,5,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.129957,129.370912,모래,68444,6,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.130115,129.370981,모래,68444,7,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.130272,129.37104,모래,68444,8,울진군,polyline_point,국립해양조사원 해안선 2026
A4,모래,37.130382,129.371113,모래,68444,9,울진군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.037997,129.581237,암반,68445,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.037997,129.581237,암반,68445,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.942201,129.534573,방파제,68458,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.942061,129.5347,방파제,68458,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.941892,129.534838,방파제,68458,2,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.941923,129.534651,방파제,68458,3,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.942038,129.534552,방파제,68458,4,포항시,polyline_point,국립해양조사원 해안선 2026
A4,방파제,35.942095,129.534514,방파제,68458,5,포항시,polyline_point,국립해양조사원 해안선 2026
A4,평탄일반,35.942282,129.534664,평탄일반,68473,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,평탄일반,35.942201,129.534573,평탄일반,68473,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.555119,129.437021,암반,68482,0,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.555251,129.437152,암반,68482,1,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.555083,129.437205,암반,68482,2,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.55491,129.437113,암반,68482,3,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554789,129.43719,암반,68482,4,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.5548,129.437359,암반,68482,5,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554666,129.437411,암반,68482,6,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554533,129.437378,암반,68482,7,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554563,129.437579,암반,68482,8,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554539,129.437745,암반,68482,9,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554686,129.437679,암반,68482,10,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554771,129.437861,암반,68482,11,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554643,129.437965,암반,68482,12,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554729,129.438106,암반,68482,13,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.55459,129.438113,암반,68482,14,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554643,129.438274,암반,68482,15,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554617,129.438454,암반,68482,16,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554481,129.438441,암반,68482,17,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.55438,129.438176,암반,68482,18,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554344,129.438001,암반,68482,19,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554263,129.438171,암반,68482,20,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.554135,129.438116,암반,68482,21,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553984,129.438167,암반,68482,22,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.55392,129.437995,암반,68482,23,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553915,129.438164,암반,68482,24,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553764,129.438264,암반,68482,25,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553524,129.438173,암반,68482,26,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553815,129.43849,암반,68482,27,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553913,129.438616,암반,68482,28,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553809,129.438727,암반,68482,29,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553603,129.438654,암반,68482,30,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553461,129.438549,암반,68482,31,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553335,129.438484,암반,68482,32,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553436,129.438635,암반,68482,33,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553565,129.438725,암반,68482,34,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553709,129.438793,암반,68482,35,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553884,129.438957,암반,68482,36,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553745,129.438947,암반,68482,37,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553616,129.43882,암반,68482,38,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553499,129.438707,암반,68482,39,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553293,129.43858,암반,68482,40,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553328,129.438743,암반,68482,41,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553348,129.438926,암반,68482,42,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553422,129.439083,암반,68482,43,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553479,129.439251,암반,68482,44,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553395,129.439394,암반,68482,45,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553267,129.439334,암반,68482,46,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553219,129.439511,암반,68482,47,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.553083,129.439528,암반,68482,48,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552987,129.439381,암반,68482,49,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552814,129.439471,암반,68482,50,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552706,129.439581,암반,68482,51,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552573,129.439622,암반,68482,52,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552453,129.439699,암반,68482,53,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552352,129.439813,암반,68482,54,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552211,129.439816,암반,68482,55,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552066,129.439758,암반,68482,56,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,36.552055,129.439751,암반,68482,57,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.858871,129.525965,암반,68507,0,포항시,polyline_point,국립해양조사원 해안선 2026
A4,암반,35.858749,129.525937,암반,68507,1,포항시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.837369,129.52011,자갈,68544,0,경주시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.837243,129.519969,자갈,68544,1,경주시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.837221,129.519802,자갈,68544,2,경주시,polyline_point,국립해양조사원 해안선 2026
A4,자갈,35.837174,129.519651,자갈,68544,3,경주시,polyline_point,국립해양조사원 해안선 2026
A4,부두,36.300169,129.379123,부두,68547,0,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,부두,36.300056,129.379227,부두,68547,1,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,부두,36.30004,129.379028,부두,68547,2,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,부두,36.300104,129.378881,부두,68547,3,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,부두,36.300184,129.378875,부두,68547,4,영덕군,polyline_point,국립해양조사원 해안선 2026
A4,방벽,36.895301,129.419721,방벽,68560,0,울진군,polyline_point,국립해양조사원 해안선 2026
