feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
B2,청도장육산마애여래좌상,35.7800837934104,128.996803314118,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B2,칠곡 위봉사 석조보살좌상,0.0,0.0,시도유형문화유산,1.5,칠곡군,False,point,국가유산청 API + 01b 분류
B2,청도 덕사 영산전 석조여래삼존상 및 십육나한상,35.6636541,128.7207539,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B2,영주 성혈사 석조비로자나불좌상,0.0,0.0,시도유형문화유산,1.5,영주시,False,point,국가유산청 API + 01b 분류
B2,문경대승사사면석불,36.7494539,128.2702807,시도유형문화유산,1.5,문경시,True,point,국가유산청 API + 01b 분류
B2,김천 봉곡사 대웅전 석조석가여래삼존상,0.0,0.0,시도유형문화유산,1.5,김천시,False,point,국가유산청 API + 01b 분류
B2,의성 생송리 마애보살좌상,36.3591980247262,128.307548415848,시도유형문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B2,불국사 당간지주,35.7894333924639,129.331727672155,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B2,경주남산 국사곡 제4사지 삼층석탑,35.7945750805116,129.234309944177,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B2,경주남산 비파곡 제2사지 삼층석탑,35.7842208480674,129.213827142392,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B2,경주남산 지암곡 제3사지 삼층석탑,35.7892189878972,129.229828185623,시도유형문화유산,1.5,경주시,True,point,국가유산청 API + 01b 분류
B2,안동 봉림사지 삼층석탑,36.6370531812681,128.651265831482,시도유형문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B2,영양 삼지동 모전석탑,36.6741565569758,129.136577906731,시도유형문화유산,1.5,영양군,True,point,국가유산청 API + 01b 분류
B2,청도 불령사 전탑,35.661273392938,128.826514153997,시도유형문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B2,포항 보경사 서운암 부도군,36.2531522691087,129.315425967794,시도유형문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B2,영천 영지사 명부전 석조지장시왕상 일괄,0.0,0.0,시도유형문화유산,1.5,영천시,False,point,국가유산청 API + 01b 분류
B2,청도 대비사 석조석가불좌상,0.0,0.0,시도유형문화유산,1.5,청도군,False,point,국가유산청 API + 01b 분류
B2,청도 적천사 석조아미타불좌상,0.0,0.0,시도유형문화유산,1.5,청도군,False,point,국가유산청 API + 01b 분류
B2,청도 적천사 석조지장보살좌상 및 시왕상일괄,0.0,0.0,시도유형문화유산,1.5,청도군,False,point,국가유산청 API + 01b 분류
B2,칠곡 금곡사 석조여래좌상,0.0,0.0,시도유형문화유산,1.5,칠곡군,False,point,국가유산청 API + 01b 분류
B2,청송 대전사 명부전 지장삼존상 및 시왕상 일괄,0.0,0.0,시도유형문화유산,1.5,청송군,False,point,국가유산청 API + 01b 분류
B2,청송 보광사 극락전 석조아미타삼존불좌상 및 복장물 일괄,0.0,0.0,시도유형문화유산,1.5,청송군,False,point,국가유산청 API + 01b 분류
B2,문경 관음리 석조반가사유상,0.0,0.0,시도유형문화유산,1.5,문경시,False,point,국가유산청 API + 01b 분류
B2,경주 남산 포석곡 제6사지 오층석탑,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B2,의성수정사석조아미타삼존여래좌상,0.0,0.0,시도유형문화유산,1.5,의성군,False,point,국가유산청 API + 01b 분류
B2,의성수정사 석조지장삼존상시왕상및복장물일괄,0.0,0.0,시도유형문화유산,1.5,의성군,False,point,국가유산청 API + 01b 분류
B2,구미 남화사 석조약사여래좌상,0.0,0.0,시도유형문화유산,1.5,구미시,False,point,국가유산청 API + 01b 분류
B2,포항 법광사지 삼층석탑,0.0,0.0,시도유형문화유산,1.5,포항시,False,point,국가유산청 API + 01b 분류
B2,경주 남산 탑곡 제2사지 삼층석탑,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B2,경주 사천왕사지 당간지주,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B2,상주 도곡리 마애여래입상,0.0,0.0,시도유형문화유산,1.5,상주시,False,point,국가유산청 API + 01b 분류
B2,경주 마석산 삼층석탑,0.0,0.0,시도유형문화유산,1.5,경주시,False,point,국가유산청 API + 01b 분류
B2,고령안화리암각화,35.7019009209968,128.260802940046,시도기념물,1.5,고령군,True,point,국가유산청 API + 01b 분류
B2,경주석장동암각화,35.8612832137205,129.200425641165,시도기념물,1.5,경주시,True,point,국가유산청 API + 01b 분류
B2,낙동 물량리 암각화,0.0,0.0,시도기념물,1.5,상주시,False,point,국가유산청 API + 01b 분류
B2,경주벽도산석불입상,35.8052960881285,129.164890197464,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주남사리북삼층석탑,35.9047398200153,129.138698676412,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주황오동삼층석탑,35.844596367373,129.217717262144,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주노서동석불입상,35.8410221137572,129.201695293776,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주서부동석불좌상,35.8291677,129.2279177,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,웅수사지석불입상,35.8291677,129.2279177,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,안동안기동삼층석탑,36.5720116832138,128.717821600701,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,고운사삼층석탑,36.4579796237325,128.750297084001,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,의성쌍호동삼층석탑,36.5099813074467,128.428492339457,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,안동임하동중앙삼층석탑,36.5179115413431,128.863136879039,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,태자사지 귀부 및 이수,36.7868135655873,128.83421845533,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,안동대사동모전석탑,36.3637296353051,128.937349871938,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,남양사지삼층석탑,36.7871415342048,128.743838205905,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,청송이촌리오층석탑,36.3900614451511,129.083204312496,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B2,영양신구동삼층석탑,36.6017546429494,129.086543085789,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B2,영양현동당간지주,36.6521952120563,129.114515345384,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B2,경주안계리석조석가여래좌상,36.0320224421136,129.26150398127,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주오야리삼층석탑,35.9378972885625,129.260085489388,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,숭복사지삼층석탑,35.7474442,129.3346729,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,감산사지삼층석탑,35.7662319011937,129.337015322128,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주활성리석불입상,35.7538254,129.327835,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,금곡사지원광법사부도탑,35.9346166943387,129.17693917072,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주근계리입불상,35.9774135,129.1914748,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,영천공덕동삼층석탑,36.0926747949803,128.963677082497,문화유산자료,1.0,영천시,True,point,국가유산청 API + 01b 분류
B2,심원사삼층석탑,35.8004574005528,128.135802588863,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B2,청암사다층석탑,35.8912586823902,128.002814682757,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,김천 서부리 삼층석탑,36.1628522927744,128.176844956447,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,갑장사 삼층석탑,36.3479414288815,128.185656705722,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,상주 신봉리 석조보살입상,36.445677805973,127.956991605381,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,상주 낙상동 폐탑,36.4420304,128.2088344,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,상주 무곡리 삼층석탑,36.297678677642,128.137261644606,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,상주 무양동 석조귀부,36.3751934377964,128.18832059341,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,환적당지경탑,36.7009403640673,128.007923293184,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,함허당득통탑,36.7008170639444,128.007472061851,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,봉암사석종형부도,36.7002803456593,128.010354541813,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,문경관음리석불입상,36.8039577931272,128.151387223088,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,동악사석조비로자나불좌상,36.6616186762551,128.464417931661,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B2,예천향석리석조여래좌상,36.5903650328481,128.310976309228,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B2,영주읍내리석조여래좌상,36.9157606,128.5752637,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,축서사삼층석탑,36.9812519846179,128.800909462002,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B2,불영사 부도,36.9403501,129.2740533,문화유산자료,1.0,울진군,True,point,국가유산청 API + 01b 분류
B2,금릉신안동석불입상,36.0607732084383,128.107290998461,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,영풍두월리약사여래석불,36.8143176083838,128.721568449393,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,북장사 삼층석탑,36.4379173603832,128.080423820897,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,영풍월호리마애석불좌상,36.7587516915318,128.612314841548,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,영주상망동석불좌상,36.8359748429926,128.654749962041,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,백룡사석조여래좌상,36.8966116525565,128.462398421568,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,금릉태화리석조보살입상,36.1453895566886,128.022791981722,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,주륵사폐탑,36.2859820900035,128.392574085641,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B2,의성장춘리비로자나석불좌상,36.3252432986237,128.512460714517,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,의성내산리석불좌상,36.3528276748364,128.423178671111,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,금릉옥률리석조아미타여래입상,36.1731737913249,128.088114996171,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,경주안심리암각화,35.7378002182909,129.172544674164,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,미륵당석조미륵입상,36.1686743735063,128.548958644997,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B2,운문사내원암석조아미타불좌상,35.6631817,128.9726866,문화유산자료,1.0,청도군,True,point,국가유산청 API + 01b 분류
B2,안동석탑리방단형적석탑,36.7006186773211,128.61214522159,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,예천승본동석불입상,36.6841441631609,128.49277919709,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B2,흑석사마애삼존불상,0.0,0.0,문화유산자료,1.0,영주시,False,point,국가유산청 API + 01b 분류
B2,고령대평리석조여래입상,35.8216749035867,128.286579932803,문화유산자료,1.0,고령군,True,point,국가유산청 API + 01b 분류
B2,성주백운리마애여래입상,35.7910095,128.1710731,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B2,불굴사석조입불상,35.9451431158782,128.778510402831,문화유산자료,1.0,경산시,True,point,국가유산청 API + 01b 분류
B2,의성중률리석불좌상,36.4844717423485,128.530205446869,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,의성대곡사다층석탑,36.490072504533,128.377216524718,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B2,울릉도태하리광서명각석문,37.517883468039,130.805173164106,문화유산자료,1.0,울릉군,True,point,국가유산청 API + 01b 분류
B2,울릉도태하리임오명각석문,37.5077501969539,130.804041621203,문화유산자료,1.0,울릉군,True,point,국가유산청 API + 01b 분류
B2,울릉도도동리신묘명각석문,37.4864312,130.8982916,문화유산자료,1.0,울릉군,True,point,국가유산청 API + 01b 분류
B2,김천미륵암석조미륵불입상,36.0500280108286,128.268751764143,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B2,안동수곡리암각화,36.561458873794,128.910562541464,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B2,동해사 석조여래입상,36.4012624,128.1910666,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B2,배잠사지 당간지주,36.9406496081343,129.37074318574,문화유산자료,1.0,울진군,True,point,국가유산청 API + 01b 분류
B2,영주강동리마애보살입상,36.703989180193,128.681623320893,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,용천사부도군,0.0,0.0,문화유산자료,1.0,청도군,False,point,국가유산청 API + 01b 분류
B2,영주휴천동마애여래좌상,36.8060871291935,128.613443969761,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B2,포항 대성사 석조관음보살좌상,36.0355264,129.3493496,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B2,예천 보문사 극락보전 아미타삼존상,0.0,0.0,문화유산자료,1.0,예천군,False,point,국가유산청 API + 01b 분류
B2,경주 주사암 영산전 석조삼존불좌상,0.0,0.0,문화유산자료,1.0,경주시,False,point,국가유산청 API + 01b 분류
B2,봉화 대각사 석조석가여래좌상,36.9388448,128.9981953,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B2,문경 윤필암 삼층이형석탑,36.750509234332,128.264506597441,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,문경 윤필암 삼층석탑,36.7507643177251,128.26508465635,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B2,안동 동암사 석조여래좌상,0.0,0.0,문화유산자료,1.0,안동시,False,point,국가유산청 API + 01b 분류
B2,경주남산 지암곡 제2사지 삼층석탑,35.7854154270461,129.230765201207,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,경주남산 포석계 기암곡 제2사지 동삼층석탑,35.8001497014832,129.218503273533,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B2,김천 계림사 석조나한좌상,0.0,0.0,문화유산자료,1.0,김천시,False,point,국가유산청 API + 01b 분류
B2,예천 명봉리 경모궁 태실 감역 각석문,0.0,0.0,문화유산자료,1.0,예천군,False,point,국가유산청 API + 01b 분류
B2,포항 고석사 석조여래의좌상,0.0,0.0,문화유산자료,1.0,포항시,False,point,국가유산청 API + 01b 분류
B2,김천 구화사 석조비로자나불좌상,0.0,0.0,문화유산자료,1.0,김천시,False,point,국가유산청 API + 01b 분류
B2,경산 반룡사 화문면석 부재,0.0,0.0,문화유산자료,1.0,경산시,False,point,국가유산청 API + 01b 분류
B2,포항 천곡사 관음전 석조보살좌상,0.0,0.0,문화유산자료,1.0,포항시,False,point,국가유산청 API + 01b 분류
B2,청도 운문사 설송대사비,0.0,0.0,문화유산자료,1.0,청도군,False,point,국가유산청 API + 01b 분류
B2,김천 계림사 석조불보살좌상,0.0,0.0,문화유산자료,1.0,김천시,False,point,국가유산청 API + 01b 분류
B2,문경 반곡리 마애여래좌상,0.0,0.0,문화유산자료,1.0,문경시,False,point,국가유산청 API + 01b 분류
B2,안동 매정리 마애불,0.0,0.0,문화유산자료,1.0,안동시,False,point,국가유산청 API + 01b 분류
B2,고령 봉평리 암각화,0.0,0.0,문화유산자료,1.0,고령군,False,point,국가유산청 API + 01b 분류
B2,고령 지산리 석조여래좌상,0.0,0.0,문화유산자료,1.0,고령군,False,point,국가유산청 API + 01b 분류
B2,안동 석수암 석조여래좌상,0.0,0.0,문화유산자료,1.0,안동시,False,point,국가유산청 API + 01b 분류
B2,경주 길상사 석조여래좌상,0.0,0.0,문화유산자료,1.0,경주시,False,point,국가유산청 API + 01b 분류
B2,안동 일출암 석조여래좌상,0.0,0.0,문화유산자료,1.0,안동시,False,point,국가유산청 API + 01b 분류
B2,포항 임허사 석조보살좌상,0.0,0.0,문화유산자료,1.0,포항시,False,point,국가유산청 API + 01b 분류
B2,영양 비로사 석조비로자나불좌상,0.0,0.0,문화유산자료,1.0,영양군,False,point,국가유산청 API + 01b 분류
